time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-05-02T01:00:06.275000,6.25,-0.7470321644940027
2021-05-02T01:00:06.325000,6.3,-0.887758248160235
2021-05-02T01:00:06.375000,6.35,-1.0270748088968193
2021-05-02T01:00:06.425000,6.4,-1.1647224765115711
2021-05-02T01:00:06.475000,6.45,-1.3004360779783872
2021-05-02T01:00:06.525000,6.5,-1.4339447345357574
2021-05-02T01:00:06.575000,6.55,-1.5649719654359129
2021-05-02T01:00:06.625000,6.6,-1.6932357983626194
2021-05-02T01:00:06.675000,6.65,-1.818448886529481
2021-05-02T01:00:06.725000,6.7,-1.9403186324643498
2021-05-02T01:00:06.775000,6.75,-2.0585473184790612
2021-05-02T01:00:06.825000,6.8,-2.172832243817218
2021-05-02T01:00:06.875000,6.85,-2.2828658684661396
2021-05-02T01:00:06.925000,6.9,-2.3883359636124046
2021-05-02T01:00:06.975000,6.95,-2.4889257687136452
2021-05-02T01:00:07.025000,7.0,-2.5843141551523847
2021-05-02T01:00:07.075000,7.05,-2.6741757964307764
2021-05-02T01:00:07.125000,7.1,-2.75818134485809
2021-05-02T01:00:07.175000,7.15,-2.835997614675742
2021-05-02T01:00:07.225000,7.2,-2.9072877715575327
2021-05-02T01:00:07.275000,7.25,-2.9717115284155966
2021-05-02T01:00:07.325000,7.3,-3.028925347435372
2021-05-02T01:00:07.375000,7.35,-3.0785826482556558
2021-05-02T01:00:07.425000,7.4,-3.1203340222025404
2021-05-02T01:00:07.475000,7.45,-3.1538274524787555
2021-05-02T01:00:07.525000,7.5,-3.178708540202627
2021-05-02T01:00:07.575000,7.55,-3.194620736183552
2021-05-02T01:00:07.625000,7.6,-3.201205578313561
2021-05-02T01:00:07.675000,7.65,-3.198102934447221
2021-05-02T01:00:07.725000,7.7,-3.184951250634838
2021-05-02T01:00:07.775000,7.75,-3.1613878045666173
2021-05-02T01:00:07.825000,7.8,-3.1270489640781807
2021-05-02T01:00:07.875000,7.85,-3.081570450560633
2021-05-02T01:00:07.925000,7.9,-3.0245876071111755
2021-05-02T01:00:07.975000,7.95,-2.9557356712531564
2021-05-02T01:00:08.025000,8.0,-2.874650052047377
2021-05-02T01:00:08.075000,8.05,-2.7809666114094904
2021-05-02T01:00:08.125000,8.1,-2.67432194944142
2021-05-02T01:00:08.175000,8.15,-2.554353693577924
2021-05-02T01:00:08.225000,8.2,-2.420700791342718
2021-05-02T01:00:08.275000,8.25,-2.2730038065020026
2021-05-02T01:00:08.325000,8.3,-2.1109052183967543
2021-05-02T01:00:08.375000,8.35,-1.934049724228826
2021-05-02T01:00:08.425000,8.4,-1.742084544069702
2021-05-02T01:00:08.475000,8.45,-1.5346597283547105
2021-05-02T01:00:08.525000,8.5,-1.3114284676195962
2021-05-02T01:00:08.575000,8.55,-1.0720474042306427
2021-05-02T01:00:08.625000,8.6,-0.8161769458539617
2021-05-02T01:00:08.675000,8.65,-0.5434815804042018
2021-05-02T01:00:08.725000,8.7,-0.2536301922077411
2021-05-02T01:00:08.775000,8.75,0.05370362088955463
2021-05-02T01:00:08.825000,8.8,0.37884122974470796
2021-05-02T01:00:08.875000,8.85,0.7220986557493895
2021-05-02T01:00:08.925000,8.9,1.0837862525546282
2021-05-02T01:00:08.975000,8.95,1.464208387976114
2021-05-02T01:00:09.025000,9.0,1.863663126371545
2021-05-02T01:00:09.075000,9.05,2.2824419117850185
2021-05-02T01:00:09.125000,9.1,2.72082925215673
2021-05-02T01:00:09.175000,9.15,3.1791024048992305
2021-05-02T01:00:09.225000,9.2,3.657531064144184
2021-05-02T01:00:09.275000,9.25,4.156377049965947
2021-05-02T01:00:09.325000,9.3,4.675893999890436
2021-05-02T01:00:09.375000,9.35,5.216327062999515
2021-05-02T01:00:09.425000,9.4,5.777912596942624
2021-05-02T01:00:09.475000,9.45,6.360877868168546
2021-05-02T01:00:09.525000,9.5,6.965440755691057
2021-05-02T01:00:09.575000,9.55,7.591809458702713
2021-05-02T01:00:09.625000,9.6,8.240182208351152
2021-05-02T01:00:09.675000,9.65,8.910746983992205
2021-05-02T01:00:09.725000,9.7,9.603681234233463
2021-05-02T01:00:09.775000,9.75,10.319151603081169
2021-05-02T01:00:09.825000,9.8,11.057313661501938
2021-05-02T01:00:09.875000,9.85,11.818311644709253
2021-05-02T01:00:09.925000,9.9,12.602278195482553
2021-05-02T01:00:09.975000,9.95,13.409334113824393
2021-05-02T01:00:10.025000,10.0,14.239588113258346
2021-05-02T01:00:10.075000,10.05,15.09313658406707
2021-05-02T01:00:10.125000,10.1,15.970063363766275
2021-05-02T01:00:10.175000,10.15,16.870439515106476
2021-05-02T01:00:10.225000,10.2,17.794323111889785
2021-05-02T01:00:10.275000,10.25,18.741759032884378
2021-05-02T01:00:10.325000,10.3,19.712778764113942
2021-05-02T01:00:10.375000,10.35,20.707400209793892
2021-05-02T01:00:10.425000,10.4,21.725627512180083
2021-05-02T01:00:10.475000,10.45,22.767450880589436
2021-05-02T01:00:10.525000,10.5,23.83284642984512
2021-05-02T01:00:10.575000,10.55,24.921776028391754
2021-05-02T01:00:10.625000,10.6,26.034187156318772
2021-05-02T01:00:10.675000,10.65,27.170012773521982
2021-05-02T01:00:10.725000,10.7,28.32917119822529
2021-05-02T01:00:10.775000,10.75,29.51156599607586
2021-05-02T01:00:10.825000,10.8,30.717085880017095
2021-05-02T01:00:10.875000,10.85,31.945604621134336
2021-05-02T01:00:10.925000,10.9,33.196980970658615
2021-05-02T01:00:10.975000,10.95,34.471058593303695
2021-05-02T01:00:11.025000,11.0,35.76766601210116
2021-05-02T01:00:11.075000,11.05,37.0866165648876
2021-05-02T01:00:11.125000,11.1,38.42770837258703
2021-05-02T01:00:11.175000,11.15,39.79072431942007
2021-05-02T01:00:11.225000,11.2,41.17543204515978
2021-05-02T01:00:11.275000,11.25,42.58158394954201
2021-05-02T01:00:11.325000,11.3,44.00891720892611
2021-05-02T01:00:11.375000,11.35,45.457153805289025
2021-05-02T01:00:11.425000,11.4,46.926000567623376
2021-05-02T01:00:11.475000,11.45,48.41514922579689
2021-05-02T01:00:11.525000,11.5,49.92427647691764
2021-05-02T01:00:11.575000,11.55,51.453044064236295
2021-05-02T01:00:11.625000,11.6,53.00109886860302
2021-05-02T01:00:11.675000,11.65,54.56807301248321
2021-05-02T01:00:11.725000,11.7,56.15358397652242
2021-05-02T01:00:11.775000,11.75,57.75723472863769
2021-05-02T01:00:11.825000,11.8,59.37861386559822
2021-05-02T01:00:11.875000,11.85,61.017295767045034
2021-05-02T01:00:11.925000,11.9,62.67284076188526
2021-05-02T01:00:11.975000,11.95,64.3447953069834
2021-05-02T01:00:12.025000,12.0,66.03269217805833
2021-05-02T01:00:12.075000,12.05,67.73605067268112
2021-05-02T01:00:12.125000,12.1,69.4543768252554
2021-05-02T01:00:12.175000,12.15,71.18716363384884
2021-05-02T01:00:12.225000,12.2,72.93389129873133
2021-05-02T01:00:12.275000,12.25,74.69402747246204
2021-05-02T01:00:12.325000,12.3,76.4670275213555
2021-05-02T01:00:12.375000,12.35,78.25233479814348
2021-05-02T01:00:12.425000,12.4,80.04938092563793
2021-05-02T01:00:12.475000,12.45,81.8575860911877
2021-05-02T01:00:12.525000,12.5,83.67635935171013
2021-05-02T01:00:12.575000,12.55,85.50509894906736
2021-05-02T01:00:12.625000,12.6,87.34319263554583
2021-05-02T01:00:12.675000,12.65,89.19001800918656
2021-05-02T01:00:12.725000,12.7,91.04494285870334
2021-05-02T01:00:12.775000,12.75,92.90732551771599
2021-05-02T01:00:12.825000,12.8,94.77651522801561
2021-05-02T01:00:12.875000,12.85,96.6518525115695
2021-05-02T01:00:12.925000,12.9,98.53266955096409
2021-05-02T01:00:12.975000,12.95,100.41829057797554
2021-05-02T01:00:13.025000,13.0,102.30803226994948
2021-05-02T01:00:13.075000,13.05,104.20120415366307
2021-05-02T01:00:13.125000,13.1,106.09710901633501
2021-05-02T01:00:13.175000,13.15,107.99504332344159
2021-05-02T01:00:13.225000,13.2,109.89429764299052
2021-05-02T01:00:13.275000,13.25,111.79415707589752
2021-05-02T01:00:13.325000,13.3,113.69390169210457
2021-05-02T01:00:13.375000,13.35,115.59280697207366
2021-05-02T01:00:13.425000,13.4,117.49014425328347
2021-05-02T01:00:13.475000,13.45,119.38518118135332
2021-05-02T01:00:13.525000,13.5,121.27718216541307
2021-05-02T01:00:13.575000,13.55,123.1654088373346
2021-05-02T01:00:13.625000,13.6,125.04912051443635
2021-05-02T01:00:13.675000,13.65,126.92757466527021
2021-05-02T01:00:13.725000,13.7,128.8000273780963
2021-05-02T01:00:13.775000,13.75,130.66573383165047
2021-05-02T01:00:13.825000,13.8,132.52394876780664
2021-05-02T01:00:13.875000,13.85,134.37392696573554
2021-05-02T01:00:13.925000,13.9,136.21492371715982
2021-05-02T01:00:13.975000,13.95,138.04619530230562
2021-05-02T01:00:14.025000,14.0,139.86699946615005
2021-05-02T01:00:14.075000,14.05,141.67659589456466
2021-05-02T01:00:14.125000,14.1,143.47424668995532
2021-05-02T01:00:14.175000,14.15,145.25921684600053
2021-05-02T01:00:14.225000,14.2,147.03077472109115
2021-05-02T01:00:14.275000,14.25,148.7881925100767
2021-05-02T01:00:14.325000,14.3,150.53074671392523
2021-05-02T01:00:14.375000,14.35,152.25771860690745
2021-05-02T01:00:14.425000,14.4,153.9683947009172
2021-05-02T01:00:14.475000,14.45,155.6620672065451
2021-05-02T01:00:14.525000,14.5,157.33803449052562
2021-05-02T01:00:14.575000,14.55,158.99560152918212
2021-05-02T01:00:14.625000,14.6,160.63408035749828
2021-05-02T01:00:14.675000,14.65,162.25279051344975
2021-05-02T01:00:14.725000,14.7,163.8510594772358
2021-05-02T01:00:14.775000,14.75,165.42822310505508
2021-05-02T01:00:14.825000,14.8,166.98362605707652
2021-05-02T01:00:14.875000,14.85,168.51662221926213
2021-05-02T01:00:14.925000,14.9,170.02657511870495
2021-05-02T01:00:14.975000,14.95,171.51285833215283
2021-05-02T01:00:15.025000,15.0,172.97485588739468
2021-05-02T01:00:15.075000,15.05,174.4119626571942
2021-05-02T01:00:15.125000,15.1,175.82358474546348
2021-05-02T01:00:15.175000,15.15,177.20913986537602
2021-05-02T01:00:15.225000,15.2,178.56805770912737
2021-05-02T01:00:15.275000,15.25,179.89978030906005
2021-05-02T01:00:15.325000,15.3,181.20376238987757
2021-05-02T01:00:15.375000,15.35,182.47947171168045
2021-05-02T01:00:15.425000,15.4,183.72638940356669
2021-05-02T01:00:15.475000,15.45,184.94401028754734
2021-05-02T01:00:15.525000,15.5,186.13184319253781
2021-05-02T01:00:15.575000,15.55,187.2894112581942
2021-05-02T01:00:15.625000,15.6,188.41625222837342
2021-05-02T01:00:15.675000,15.65,189.51191873400543
2021-05-02T01:00:15.725000,15.7,190.57597856517611
2021-05-02T01:00:15.775000,15.75,191.60801493222797
2021-05-02T01:00:15.825000,15.8,192.6076267156975
2021-05-02T01:00:15.875000,15.85,193.57442870491695
2021-05-02T01:00:15.925000,15.9,194.5080518251183
2021-05-02T01:00:15.975000,15.95,195.40814335288806
2021-05-02T01:00:16.025000,16.0,196.27436711983134
2021-05-02T01:00:16.075000,16.05,197.10640370431355
2021-05-02T01:00:16.125000,16.1,197.90395061115893
2021-05-02T01:00:16.175000,16.15,198.66672243919504
2021-05-02T01:00:16.225000,16.2,199.39445103654296
2021-05-02T01:00:16.275000,16.25,200.08688564356328
2021-05-02T01:00:16.325000,16.3,200.74379302337752
2021-05-02T01:00:16.375000,16.35,201.3649575798954
2021-05-02T01:00:16.425000,16.4,201.95018146328854
2021-05-02T01:00:16.475000,16.45,202.49928466286244
2021-05-02T01:00:16.525000,16.5,203.01210508728758
2021-05-02T01:00:16.575000,16.55,203.48849863216145
2021-05-02T01:00:16.625000,16.6,203.9283392348831
2021-05-02T01:00:16.675000,16.65,204.3315189168328
2021-05-02T01:00:16.725000,16.7,204.6979478128593
2021-05-02T01:00:16.775000,16.75,205.0275541880873
2021-05-02T01:00:16.825000,16.8,205.32028444206802
2021-05-02T01:00:16.875000,16.85,205.5761031003057
2021-05-02T01:00:16.925000,16.9,205.79499279320285
2021-05-02T01:00:16.975000,16.95,205.97695422247747
2021-05-02T01:00:17.025000,17.0,206.12200611511426
2021-05-02T01:00:17.075000,17.05,206.23018516492306
2021-05-02T01:00:17.125000,17.1,206.3015459617864
2021-05-02T01:00:17.175000,17.15,206.33616090868733
2021-05-02T01:00:17.225000,17.2,206.3341201266185
2021-05-02T01:00:17.275000,17.25,206.2955313474822
2021-05-02T01:00:17.325000,17.3,206.22051979510178
2021-05-02T01:00:17.375000,17.35,206.10922805447234
2021-05-02T01:00:17.425000,17.4,205.96181592938774
2021-05-02T01:00:17.475000,17.45,205.77846028859037
2021-05-02T01:00:17.525000,17.5,205.5593549005986
2021-05-02T01:00:17.575000,17.55,205.3047102573756
2021-05-02T01:00:17.625000,17.6,205.01475338701138
2021-05-02T01:00:17.675000,17.65,204.6897276555994
2021-05-02T01:00:17.725000,17.7,204.32989255849571
2021-05-02T01:00:17.775000,17.75,203.9355235011576
2021-05-02T01:00:17.825000,17.8,203.50691156976703
2021-05-02T01:00:17.875000,17.85,203.04436329185154
2021-05-02T01:00:17.925000,17.9,202.54820038712242
2021-05-02T01:00:17.975000,17.95,202.0187595087574
2021-05-02T01:00:18.025000,18.0,201.45639197536335
2021-05-02T01:00:18.075000,18.05,200.86146349385905
2021-05-02T01:00:18.125000,18.1,200.23435387352632
2021-05-02T01:00:18.175000,18.15,199.5754567314838
2021-05-02T01:00:18.225000,18.2,198.8851791898437
2021-05-02T01:00:18.275000,18.25,198.16394156481735
2021-05-02T01:00:18.325000,18.3,197.41217704804083
2021-05-02T01:00:18.375000,18.35,196.63033138039853
2021-05-02T01:00:18.425000,18.4,195.81886251862622
2021-05-02T01:00:18.475000,18.45,194.97824029498142
2021-05-02T01:00:18.525000,18.5,194.10894607027274
2021-05-02T01:00:18.575000,18.55,193.21147238054482
2021-05-02T01:00:18.625000,18.6,192.28632257772
2021-05-02T01:00:18.675000,18.65,191.3340104645018
2021-05-02T01:00:18.725000,18.7,190.35505992384947
2021-05-02T01:00:18.775000,18.75,189.3500045433359
2021-05-02T01:00:18.825000,18.8,188.31938723470563
2021-05-02T01:00:18.875000,18.85,187.2637598489516
2021-05-02T01:00:18.925000,18.9,186.18368278723264
2021-05-02T01:00:18.975000,18.95,185.0797246079562
2021-05-02T01:00:19.025000,19.0,183.95246163035216
2021-05-02T01:00:19.075000,19.05,182.80247753486648
2021-05-02T01:00:19.125000,19.1,181.63036296070405
2021-05-02T01:00:19.175000,19.15,180.43671510085153
2021-05-02T01:00:19.225000,19.2,179.22213729491173
2021-05-02T01:00:19.275000,19.25,177.98723862008205
2021-05-02T01:00:19.325000,19.3,176.732633480609
2021-05-02T01:00:19.375000,19.35,175.45894119605097
2021-05-02T01:00:19.425000,19.4,174.16678558868242
2021-05-02T01:00:19.475000,19.45,172.85679457037057
2021-05-02T01:00:19.525000,19.5,171.52959972925595
2021-05-02T01:00:19.575000,19.55,170.18583591656676
2021-05-02T01:00:19.625000,19.6,168.82614083389612
2021-05-02T01:00:19.675000,19.65,167.45115462126935
2021-05-02T01:00:19.725000,19.7,166.06151944632742
2021-05-02T01:00:19.775000,19.75,164.6578790949494
2021-05-02T01:00:19.825000,19.8,163.2408785636354
2021-05-02T01:00:19.875000,19.85,161.81116365396826
2021-05-02T01:00:19.925000,19.9,160.36938056947002
2021-05-02T01:00:19.975000,19.95,158.91617551516407
2021-05-02T01:00:20.025000,20.0,157.45219430015155
2021-05-02T01:00:20.075000,20.05,155.97808194350586
2021-05-02T01:00:20.125000,20.1,154.4944822837851
2021-05-02T01:00:20.175000,20.15,153.00203759245682
2021-05-02T01:00:20.225000,20.2,151.501388191525
2021-05-02T01:00:20.275000,20.25,149.9931720756435
2021-05-02T01:00:20.325000,20.3,148.47802453899496
2021-05-02T01:00:20.375000,20.35,146.95657780720754
2021-05-02T01:00:20.425000,20.4,145.42946067457672
2021-05-02T01:00:20.475000,20.45,143.8972981468526
2021-05-02T01:00:20.525000,20.5,142.36071108984632
2021-05-02T01:00:20.575000,20.55,140.8203158841032
2021-05-02T01:00:20.625000,20.6,139.2767240858825
2021-05-02T01:00:20.675000,20.65,137.7305420946773
2021-05-02T01:00:20.725000,20.7,136.18237082749997
2021-05-02T01:00:20.775000,20.75,134.63280540015177
2021-05-02T01:00:20.825000,20.8,133.08243481568704
2021-05-02T01:00:20.875000,20.85,131.53184166027432
2021-05-02T01:00:20.925000,20.9,129.9816018066498
2021-05-02T01:00:20.975000,20.95,128.43228412534899
2021-05-02T01:00:21.025000,21.0,126.88445020389513
2021-05-02T01:00:21.075000,21.05,125.33865407411314
2021-05-02T01:00:21.125000,21.1,123.7954419477304
2021-05-02T01:00:21.175000,21.15,122.25535196041606
2021-05-02T01:00:21.225000,21.2,120.71891392440175
2021-05-02T01:00:21.275000,21.25,119.18664908981651
2021-05-02T01:00:21.325000,21.3,117.6590699148613
2021-05-02T01:00:21.375000,21.35,116.13667984493708
2021-05-02T01:00:21.425000,21.4,114.61997310083139
2021-05-02T01:00:21.475000,21.45,113.1094344760597
2021-05-02T01:00:21.525000,21.5,111.60553914344727
2021-05-02T01:00:21.575000,21.55,110.1087524710284
2021-05-02T01:00:21.625000,21.6,108.61952984733006
2021-05-02T01:00:21.675000,21.65,107.13831651609739
2021-05-02T01:00:21.725000,21.7,105.66554742050882
2021-05-02T01:00:21.775000,21.75,104.2016470569192
2021-05-02T01:00:21.825000,21.8,102.74702933816036
2021-05-02T01:00:21.875000,21.85,101.30209746641816
2021-05-02T01:00:21.925000,21.9,99.86724381569634
2021-05-02T01:00:21.975000,21.95,98.4428498238677
2021-05-02T01:00:22.025000,22.0,97.0292858943046
2021-05-02T01:00:22.075000,22.05,95.62691130707067
2021-05-02T01:00:22.125000,22.1,94.23607413964764
2021-05-02T01:00:22.175000,22.15,92.85711119716184
2021-05-02T01:00:22.225000,22.2,91.49034795206616
2021-05-02T01:00:22.275000,22.25,90.13609849322536
2021-05-02T01:00:22.325000,22.3,88.7946654843442
2021-05-02T01:00:22.375000,22.35,87.4663401316695
2021-05-02T01:00:22.425000,22.4,86.1514021608901
2021-05-02T01:00:22.475000,22.45,84.85011980315028
2021-05-02T01:00:22.525000,22.5,83.56274979008559
2021-05-02T01:00:22.575000,22.55,82.28953735778262
2021-05-02T01:00:22.625000,22.6,81.03071625955734
2021-05-02T01:00:22.675000,22.65,79.78650878744043
2021-05-02T01:00:22.725000,22.7,78.55712580225156
2021-05-02T01:00:22.775000,22.75,77.34276677213856
2021-05-02T01:00:22.825000,22.8,76.14361981945126
2021-05-02T01:00:22.875000,22.85,74.95986177581463
2021-05-02T01:00:22.925000,22.9,73.79165824526015
2021-05-02T01:00:22.975000,22.95,72.63916367526956
2021-05-02T01:00:23.025000,23.0,71.50252143557964
2021-05-02T01:00:23.075000,23.05,70.38186390459231
2021-05-02T01:00:23.125000,23.1,69.27731256322927
2021-05-02T01:00:23.175000,23.15,68.18897809606636
2021-05-02T01:00:23.225000,23.2,67.11696049957833
2021-05-02T01:00:23.275000,23.25,66.06134919732062
2021-05-02T01:00:23.325000,23.3,65.02222316187118
2021-05-02T01:00:23.375000,23.35,63.99965104335123
2021-05-02T01:00:23.425000,23.4,62.99369130434107
2021-05-02T01:00:23.475000,23.45,62.004392361003646
2021-05-02T01:00:23.525000,23.5,61.0317927302256
2021-05-02T01:00:23.575000,23.55,60.07592118258321
2021-05-02T01:00:23.625000,23.6,59.13679690093789
2021-05-02T01:00:23.675000,23.65,58.21442964446384
2021-05-02T01:00:23.725000,23.7,57.30881991790888
2021-05-02T01:00:23.775000,23.75,56.419959145887304
2021-05-02T01:00:23.825000,23.8,55.54782985200264
2021-05-02T01:00:23.875000,23.85,54.692405842596706
2021-05-02T01:00:23.925000,23.9,53.85365239492006
2021-05-02T01:00:23.975000,23.95,53.03152644951874
2021-05-02T01:00:24.025000,24.0,52.22597680663066
2021-05-02T01:00:24.075000,24.05,51.43694432638507
2021-05-02T01:00:24.125000,24.1,50.66436213259759
2021-05-02T01:00:24.175000,24.15,49.90815581995337
2021-05-02T01:00:24.225000,24.2,49.1682436643706
2021-05-02T01:00:24.275000,24.25,48.444536836337
2021-05-02T01:00:24.325000,24.3,47.73693961701183
2021-05-02T01:00:24.375000,24.35,47.045349616886575
2021-05-02T01:00:24.425000,24.4,46.36965799679829
2021-05-02T01:00:24.475000,24.45,45.709749691090366
2021-05-02T01:00:24.525000,24.5,45.06550363271678
