time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-12-24T22:00:05.341000,5.3,14.388072888619694
2021-12-24T22:00:05.391000,5.35,14.773578231393913
2021-12-24T22:00:05.441000,5.4,15.163266817880654
2021-12-24T22:00:05.491000,5.45,15.5570618555215
2021-12-24T22:00:05.541000,5.5,15.954883184709
2021-12-24T22:00:05.591000,5.55,16.356647250569058
2021-12-24T22:00:05.641000,5.6,16.76226707554608
2021-12-24T22:00:05.691000,5.65,17.17165223282787
2021-12-24T22:00:05.741000,5.7,17.58470882064876
2021-12-24T22:00:05.791000,5.75,18.001339437511145
2021-12-24T22:00:05.841000,5.8,18.421443158367122
2021-12-24T22:00:05.891000,5.85,18.84491551180347
2021-12-24T22:00:05.941000,5.9,19.271648458274836
2021-12-24T22:00:05.991000,5.95,19.701530369431538
2021-12-24T22:00:06.041000,6.0,20.134446008589993
2021-12-24T22:00:06.091000,6.05,20.57027651239524
2021-12-24T22:00:06.141000,6.1,21.008899373726603
2021-12-24T22:00:06.191000,6.15,21.450188425899146
2021-12-24T22:00:06.241000,6.2,21.894013828214867
2021-12-24T22:00:06.291000,6.25,22.34024205291913
2021-12-24T22:00:06.341000,6.3,22.788735873619284
2021-12-24T22:00:06.391000,6.35,23.239354355223792
2021-12-24T22:00:06.441000,6.4,23.69195284546159
2021-12-24T22:00:06.491000,6.45,24.146382968042765
2021-12-24T22:00:06.541000,6.5,24.602492617522948
2021-12-24T22:00:06.591000,6.55,25.06012595593506
2021-12-24T22:00:06.641000,6.6,25.51912341125317
2021-12-24T22:00:06.691000,6.65,25.97932167775428
2021-12-24T22:00:06.741000,6.7,26.440553718344894
2021-12-24T22:00:06.791000,6.75,26.902648768920002
2021-12-24T22:00:06.841000,6.8,27.365432344822977
2021-12-24T22:00:06.891000,6.85,27.82872624947535
2021-12-24T22:00:06.941000,6.9,28.29234858524593
2021-12-24T22:00:06.991000,6.95,28.756113766629106
2021-12-24T22:00:07.041000,7.0,29.21983253580233
2021-12-24T22:00:07.091000,7.05,29.683311980632823
2021-12-24T22:00:07.141000,7.1,30.146355555203538
2021-12-24T22:00:07.191000,7.15,30.608763102928133
2021-12-24T22:00:07.241000,7.2,31.0703308823245
2021-12-24T22:00:07.291000,7.25,31.530851595515735
2021-12-24T22:00:07.341000,7.3,31.990114419527146
2021-12-24T22:00:07.391000,7.35,32.44790504044698
2021-12-24T22:00:07.441000,7.4,32.904005690517984
2021-12-24T22:00:07.491000,7.45,33.35819518822584
2021-12-24T22:00:07.541000,7.5,33.81024898144974
2021-12-24T22:00:07.591000,7.55,34.25993919373898
2021-12-24T22:00:07.641000,7.6,34.70703467377844
2021-12-24T22:00:07.691000,7.65,35.15130104810413
2021-12-24T22:00:07.741000,7.7,35.592500777128635
2021-12-24T22:00:07.791000,7.75,36.030393214534406
2021-12-24T22:00:07.841000,7.8,36.46473467009113
2021-12-24T22:00:07.891000,7.85,36.89527847595123
2021-12-24T22:00:07.941000,7.9,37.32177505647543
2021-12-24T22:00:07.991000,7.95,37.743972001638
2021-12-24T22:00:08.041000,8.0,38.161614144058966
2021-12-24T22:00:08.091000,8.05,38.574443639707944
2021-12-24T22:00:08.141000,8.1,38.9822000523216
2021-12-24T22:00:08.191000,8.15,39.38462044157407
2021-12-24T22:00:08.241000,8.2,39.78143945503675
2021-12-24T22:00:08.291000,8.25,40.17238942396103
2021-12-24T22:00:08.341000,8.3,40.55720046291448
2021-12-24T22:00:08.391000,8.35,40.93560057329779
2021-12-24T22:00:08.441000,8.4,41.30731575076664
2021-12-24T22:00:08.491000,8.45,41.67207009657936
2021-12-24T22:00:08.541000,8.5,42.029585932887514
2021-12-24T22:00:08.591000,8.55,42.37958392198322
2021-12-24T22:00:08.641000,8.6,42.72178318951312
2021-12-24T22:00:08.691000,8.65,43.05590145166523
2021-12-24T22:00:08.741000,8.7,43.38165514633093
2021-12-24T22:00:08.791000,8.75,43.698759568240256
2021-12-24T22:00:08.841000,8.8,44.00692900806471
2021-12-24T22:00:08.891000,8.85,44.305876895477425
2021-12-24T22:00:08.941000,8.9,44.59531594615656
2021-12-24T22:00:08.991000,8.95,44.87495831271313
2021-12-24T22:00:09.041000,9.0,45.14451573952028
2021-12-24T22:00:09.091000,9.05,45.40369972141635
2021-12-24T22:00:09.141000,9.1,45.65222166624957
2021-12-24T22:00:09.191000,9.15,45.88979306122728
2021-12-24T22:00:09.241000,9.2,46.11612564302797
2021-12-24T22:00:09.291000,9.25,46.33093157162919
2021-12-24T22:00:09.341000,9.3,46.53392360779983
2021-12-24T22:00:09.391000,9.35,46.72481529419967
2021-12-24T22:00:09.441000,9.4,46.90332114002397
2021-12-24T22:00:09.491000,9.45,47.06915680912536
2021-12-24T22:00:09.541000,9.5,47.222039311540264
2021-12-24T22:00:09.591000,9.55,47.36168719834117
2021-12-24T22:00:09.641000,9.6,47.48782075973076
2021-12-24T22:00:09.691000,9.65,47.60016222628822
2021-12-24T22:00:09.741000,9.7,47.69843597327235
2021-12-24T22:00:09.791000,9.75,47.78236872788027
2021-12-24T22:00:09.841000,9.8,47.85168977935457
2021-12-24T22:00:09.891000,9.85,47.906131191826404
2021-12-24T22:00:09.941000,9.9,47.945428019775186
2021-12-24T22:00:09.991000,9.95,47.96931852598021
2021-12-24T22:00:10.041000,10.0,47.97754440183293
2021-12-24T22:00:10.091000,10.05,47.969850989872704
2021-12-24T22:00:10.141000,10.1,47.9459875084027
2021-12-24T22:00:10.191000,10.15,47.905707278036346
2021-12-24T22:00:10.241000,10.2,47.848767950018456
2021-12-24T22:00:10.291000,10.25,47.77493173615938
2021-12-24T22:00:10.341000,10.3,47.68396564021391
2021-12-24T22:00:10.391000,10.35,47.57564169053119
2021-12-24T22:00:10.441000,10.4,47.44973717379547
2021-12-24T22:00:10.491000,10.45,47.306034869671954
2021-12-24T22:00:10.541000,10.5,47.144323286166255
2021-12-24T22:00:10.591000,10.55,46.96439689550018
2021-12-24T22:00:10.641000,10.6,46.766056370300866
2021-12-24T22:00:10.691000,10.65,46.5491088198951
2021-12-24T22:00:10.741000,10.7,46.31336802649551
2021-12-24T22:00:10.791000,10.75,46.058654681059885
2021-12-24T22:00:10.841000,10.8,45.78479661860046
2021-12-24T22:00:10.891000,10.85,45.49162905271529
2021-12-24T22:00:10.941000,10.9,45.178994809109504
2021-12-24T22:00:10.991000,10.95,44.84674455787007
2021-12-24T22:00:11.041000,11.0,44.49473704425404
2021-12-24T22:00:11.091000,11.05,44.12283931774679
2021-12-24T22:00:11.141000,11.1,43.7309269591435
2021-12-24T22:00:11.191000,11.15,43.318884305404346
2021-12-24T22:00:11.241000,11.2,42.88660467203123
2021-12-24T22:00:11.291000,11.25,42.43399057271174
2021-12-24T22:00:11.341000,11.3,41.96095393597379
2021-12-24T22:00:11.391000,11.35,41.46741631859291
2021-12-24T22:00:11.441000,11.4,40.95330911549275
2021-12-24T22:00:11.491000,11.45,40.41857376587824
2021-12-24T22:00:11.541000,11.5,39.86316195534024
2021-12-24T22:00:11.591000,11.55,39.28703581367005
2021-12-24T22:00:11.641000,11.6,38.69016810812233
2021-12-24T22:00:11.691000,11.65,38.07254243186478
2021-12-24T22:00:11.741000,11.7,37.43415338735378
2021-12-24T22:00:11.791000,11.75,36.77500676437555
2021-12-24T22:00:11.841000,11.8,36.09511971249337
2021-12-24T22:00:11.891000,11.85,35.39452090764251
2021-12-24T22:00:11.941000,11.9,34.67325071261521
2021-12-24T22:00:11.991000,11.95,33.93136133117951
2021-12-24T22:00:12.041000,12.0,33.16891695557721
2021-12-24T22:00:12.091000,12.05,32.38599390714764
2021-12-24T22:00:12.141000,12.1,31.582680769825675
2021-12-24T22:00:12.191000,12.15,30.759078516264314
2021-12-24T22:00:12.241000,12.2,29.915300626334332
2021-12-24T22:00:12.291000,12.25,29.05147319775563
2021-12-24T22:00:12.341000,12.3,28.167735048617715
2021-12-24T22:00:12.391000,12.35,27.26423781154975
2021-12-24T22:00:12.441000,12.4,26.341146019303952
2021-12-24T22:00:12.491000,12.45,25.39863718152008
2021-12-24T22:00:12.541000,12.5,24.436901852443125
2021-12-24T22:00:12.591000,12.55,23.45614368937106
2021-12-24T22:00:12.641000,12.6,22.45657950161489
2021-12-24T22:00:12.691000,12.65,21.438439289758836
2021-12-24T22:00:12.741000,12.7,20.401966275014754
2021-12-24T22:00:12.791000,12.75,19.347416918471424
2021-12-24T22:00:12.841000,12.8,18.275060930046372
2021-12-24T22:00:12.891000,12.85,17.185181266955176
2021-12-24T22:00:12.941000,12.9,16.078074121521126
2021-12-24T22:00:12.991000,12.95,14.954048898156332
2021-12-24T22:00:13.041000,13.0,13.813428179354183
2021-12-24T22:00:13.091000,13.05,12.656547680542245
2021-12-24T22:00:13.141000,13.1,11.483756193654326
2021-12-24T22:00:13.191000,13.15,10.295415519290426
2021-12-24T22:00:13.241000,13.2,9.091900387343733
2021-12-24T22:00:13.291000,13.25,7.87359836598475
2021-12-24T22:00:13.341000,13.3,6.6409097589039225
2021-12-24T22:00:13.391000,13.35,5.394247490725862
2021-12-24T22:00:13.441000,13.4,4.1340369805204045
2021-12-24T22:00:13.491000,13.45,2.860716003348245
2021-12-24T22:00:13.541000,13.5,1.5747345397916548
2021-12-24T22:00:13.591000,13.55,0.2765546134339186
2021-12-24T22:00:13.641000,13.6,-1.0333498837356112
2021-12-24T22:00:13.691000,13.65,-2.3544933780004786
2021-12-24T22:00:13.741000,13.7,-3.6863788126762165
2021-12-24T22:00:13.791000,13.75,-5.028497858932101
2021-12-24T22:00:13.841000,13.8,-6.3803311386445385
2021-12-24T22:00:13.891000,13.85,-7.741348459237475
2021-12-24T22:00:13.941000,13.9,-9.111009060451652
2021-12-24T22:00:13.991000,13.95,-10.488761872970834
2021-12-24T22:00:14.041000,14.0,-11.874045788819469
2021-12-24T22:00:14.091000,14.05,-13.266289943432465
2021-12-24T22:00:14.141000,14.1,-14.664914009284002
2021-12-24T22:00:14.191000,14.15,-16.06932850094848
2021-12-24T22:00:14.241000,14.2,-17.478935091452875
2021-12-24T22:00:14.291000,14.25,-18.893126939765775
2021-12-24T22:00:14.341000,14.3,-20.31128902925404
2021-12-24T22:00:14.391000,14.35,-21.732798516923957
2021-12-24T22:00:14.441000,14.4,-23.157025093249082
2021-12-24T22:00:14.491000,14.45,-24.583331352372646
2021-12-24T22:00:14.541000,14.5,-26.011073172457767
2021-12-24T22:00:14.591000,14.55,-27.43960010594412
2021-12-24T22:00:14.641000,14.6,-28.86825577945498
2021-12-24T22:00:14.691000,14.65,-30.29637830308385
2021-12-24T22:00:14.741000,14.7,-31.723300688775076
2021-12-24T22:00:14.791000,14.75,-33.14835127749844
2021-12-24T22:00:14.841000,14.8,-34.570854174903
2021-12-24T22:00:14.891000,14.85,-35.99012969512131
2021-12-24T22:00:14.941000,14.9,-37.40549481238106
2021-12-24T22:00:14.991000,14.95,-38.816263620067296
2021-12-24T22:00:15.041000,15.0,-40.22174779686542
2021-12-24T22:00:15.091000,15.05,-41.621257079601975
2021-12-24T22:00:15.141000,15.1,-43.01409974238792
2021-12-24T22:00:15.191000,15.15,-44.39958308165738
2021-12-24T22:00:15.241000,15.2,-45.777013906683464
2021-12-24T22:00:15.291000,15.25,-47.145699035142194
2021-12-24T22:00:15.341000,15.3,-48.50494579328513
2021-12-24T22:00:15.391000,15.35,-49.85406252027107
2021-12-24T22:00:15.441000,15.4,-51.19235907619799
2021-12-24T22:00:15.491000,15.45,-52.519147353367245
2021-12-24T22:00:15.541000,15.5,-53.83374179030338
2021-12-24T22:00:15.591000,15.55,-55.13545988804472
2021-12-24T22:00:15.641000,15.6,-56.42362272821267
2021-12-24T22:00:15.691000,15.65,-57.697555492360685
2021-12-24T22:00:15.741000,15.7,-58.956587982098014
2021-12-24T22:00:15.791000,15.75,-60.20005513947781
2021-12-24T22:00:15.841000,15.8,-61.42729756713507
2021-12-24T22:00:15.891000,15.85,-62.63766204765578
2021-12-24T22:00:15.941000,15.9,-63.83050206165544
2021-12-24T22:00:15.991000,15.95,-65.00517830404291
2021-12-24T22:00:16.041000,16.0,-66.16105919794398
2021-12-24T22:00:16.091000,16.05,-67.29752140575727
2021-12-24T22:00:16.141000,16.1,-68.41395033681474
2021-12-24T22:00:16.191000,16.15,-69.50974065111909
2021-12-24T22:00:16.241000,16.2,-70.58429675863064
2021-12-24T22:00:16.291000,16.25,-71.63703331357789
2021-12-24T22:00:16.341000,16.3,-72.66737570326771
2021-12-24T22:00:16.391000,16.35,-73.67476053087367
2021-12-24T22:00:16.441000,16.4,-74.65863609168451
2021-12-24T22:00:16.491000,16.45,-75.6184628422985
2021-12-24T22:00:16.541000,16.5,-76.55371386225399
2021-12-24T22:00:16.591000,16.55,-77.46387530759219
2021-12-24T22:00:16.641000,16.6,-78.34844685585375
2021-12-24T22:00:16.691000,16.65,-79.20694214201696
2021-12-24T22:00:16.741000,16.7,-80.03888918489287
2021-12-24T22:00:16.791000,16.75,-80.8438308035001
2021-12-24T22:00:16.841000,16.8,-81.62132502295007
2021-12-24T22:00:16.891000,16.85,-82.37094546938206
2021-12-24T22:00:16.941000,16.9,-83.09228175349669
2021-12-24T22:00:16.991000,16.95,-83.7849398422463
2021-12-24T22:00:17.041000,17.0,-84.44854241825114
2021-12-24T22:00:17.091000,17.05,-85.08272922652145
2021-12-24T22:00:17.141000,17.1,-85.68715740807696
2021-12-24T22:00:17.191000,17.15,-86.26150182006774
2021-12-24T22:00:17.241000,17.2,-86.8054553420136
2021-12-24T22:00:17.291000,17.25,-87.31872916779236
2021-12-24T22:00:17.341000,17.3,-87.80105308302159
2021-12-24T22:00:17.391000,17.35,-88.2521757274935
2021-12-24T22:00:17.441000,17.4,-88.67186484233757
2021-12-24T22:00:17.491000,17.45,-89.05990750160147
2021-12-24T22:00:17.541000,17.5,-89.41611032795693
2021-12-24T22:00:17.591000,17.55,-89.74029969225425
2021-12-24T22:00:17.641000,17.6,-90.03232189666629
2021-12-24T22:00:17.691000,17.65,-90.2920433411803
2021-12-24T22:00:17.741000,17.7,-90.51935067321483
2021-12-24T22:00:17.791000,17.75,-90.71415092015678
2021-12-24T22:00:17.841000,17.8,-90.87637160463379
2021-12-24T22:00:17.891000,17.85,-91.00596084235595
2021-12-24T22:00:17.941000,17.9,-91.1028874223816
2021-12-24T22:00:17.991000,17.95,-91.16714086968223
2021-12-24T22:00:18.041000,18.0,-91.19873148990203
2021-12-24T22:00:18.091000,18.05,-91.19769039622919
2021-12-24T22:00:18.141000,18.1,-91.16406951831706
2021-12-24T22:00:18.191000,18.15,-91.09794159321493
2021-12-24T22:00:18.241000,18.2,-90.99940013828976
2021-12-24T22:00:18.291000,18.25,-90.86855940614181
2021-12-24T22:00:18.341000,18.3,-90.7055543215388
2021-12-24T22:00:18.391000,18.35,-90.51054040041478
2021-12-24T22:00:18.441000,18.4,-90.28369365100117
2021-12-24T22:00:18.491000,18.45,-90.02521045717818
2021-12-24T22:00:18.541000,18.5,-89.73530744415605
2021-12-24T22:00:18.591000,18.55,-89.4142213266164
2021-12-24T22:00:18.641000,18.6,-89.0622087394642
2021-12-24T22:00:18.691000,18.65,-88.67954605136114
2021-12-24T22:00:18.741000,18.7,-88.26652916123095
2021-12-24T22:00:18.791000,18.75,-87.82347327794618
2021-12-24T22:00:18.841000,18.8,-87.35071268342568
2021-12-24T22:00:18.891000,18.85,-86.84860047938992
2021-12-24T22:00:18.941000,18.9,-86.31750831803993
2021-12-24T22:00:18.991000,18.95,-85.75782611694365
2021-12-24T22:00:19.041000,19.0,-85.1699617584306
2021-12-24T22:00:19.091000,19.05,-84.55434077381376
2021-12-24T22:00:19.141000,19.1,-83.91140601277422
2021-12-24T22:00:19.191000,19.15,-83.24161729826095
2021-12-24T22:00:19.241000,19.2,-82.54545106727409
2021-12-24T22:00:19.291000,19.25,-81.82339999791635
2021-12-24T22:00:19.341000,19.3,-81.07597262311253
2021-12-24T22:00:19.391000,19.35,-80.30369293141212
2021-12-24T22:00:19.441000,19.4,-79.50709995530485
2021-12-24T22:00:19.491000,19.45,-78.68674734749297
2021-12-24T22:00:19.541000,19.5,-77.84320294557669
2021-12-24T22:00:19.591000,19.55,-76.97704832562248
2021-12-24T22:00:19.641000,19.6,-76.08887834509501
2021-12-24T22:00:19.691000,19.65,-75.17930067564475
2021-12-24T22:00:19.741000,19.7,-74.24893532625289
2021-12-24T22:00:19.791000,19.75,-73.29841415724447
2021-12-24T22:00:19.841000,19.8,-72.32838038568818
2021-12-24T22:00:19.891000,19.85,-71.33948808270901
2021-12-24T22:00:19.941000,19.9,-70.33240166324522
2021-12-24T22:00:19.991000,19.95,-69.30779536878718
2021-12-24T22:00:20.041000,20.0,-68.26635274363893
2021-12-24T22:00:20.091000,20.05,-67.20876610524711
2021-12-24T22:00:20.141000,20.1,-66.13573600914361
2021-12-24T22:00:20.191000,20.15,-65.04797070905
2021-12-24T22:00:20.241000,20.2,-63.946185612691686
2021-12-24T22:00:20.291000,20.25,-62.831102733869564
2021-12-24T22:00:20.341000,20.3,-61.70345014133509
2021-12-24T22:00:20.391000,20.35,-60.563961405012414
2021-12-24T22:00:20.441000,20.4,-59.413375040108285
2021-12-24T22:00:20.491000,20.45,-58.252433949646246
2021-12-24T22:00:20.541000,20.5,-57.081884865957065
2021-12-24T22:00:20.591000,20.55,-55.902477791652196
2021-12-24T22:00:20.641000,20.6,-54.71496544060115
2021-12-24T22:00:20.691000,20.65,-53.520102679427744
2021-12-24T22:00:20.741000,20.7,-52.318645970033536
2021-12-24T22:00:20.791000,20.75,-51.11135281365007
2021-12-24T22:00:20.841000,20.8,-49.89898119691418
2021-12-24T22:00:20.891000,20.85,-48.68228904045331
2021-12-24T22:00:20.941000,20.9,-47.46203365046029
2021-12-24T22:00:20.991000,20.95,-46.23897117372825
2021-12-24T22:00:21.041000,21.0,-45.01385605660756
2021-12-24T22:00:21.091000,21.05,-43.78744050833672
2021-12-24T22:00:21.141000,21.1,-42.56047396918868
2021-12-24T22:00:21.191000,21.15,-41.33370258386257
2021-12-24T22:00:21.241000,21.2,-40.107868680539475
2021-12-24T22:00:21.291000,21.25,-38.88371025600825
2021-12-24T22:00:21.341000,21.3,-37.66196046725482
2021-12-24T22:00:21.391000,21.35,-36.44334712989498
2021-12-24T22:00:21.441000,21.4,-35.22859222381691
2021-12-24T22:00:21.491000,21.45,-34.01841140638593
2021-12-24T22:00:21.541000,21.5,-32.813513533549525
2021-12-24T22:00:21.591000,21.55,-31.614600189166584
2021-12-24T22:00:21.641000,21.6,-30.42236522286988
2021-12-24T22:00:21.691000,21.65,-29.23749429675582
2021-12-24T22:00:21.741000,21.7,-28.06066444118043
2021-12-24T22:00:21.791000,21.75,-26.89254361992541
2021-12-24T22:00:21.841000,21.8,-25.733790304982787
2021-12-24T22:00:21.891000,21.85,-24.58505306119169
2021-12-24T22:00:21.941000,21.9,-23.446970140945773
2021-12-24T22:00:21.991000,21.95,-22.320169089174875
2021-12-24T22:00:22.041000,22.0,-21.205266358789636
2021-12-24T22:00:22.091000,22.05,-20.102866936763437
2021-12-24T22:00:22.141000,22.1,-19.013563981011938
2021-12-24T22:00:22.191000,22.15,-17.937938468216515
2021-12-24T22:00:22.241000,22.2,-16.8765588527243
2021-12-24T22:00:22.291000,22.25,-15.829980736644204
2021-12-24T22:00:22.341000,22.3,-14.798746551245108
2021-12-24T22:00:22.391000,22.35,-13.783385249749324
2021-12-24T22:00:22.441000,22.4,-12.784412011601656
2021-12-24T22:00:22.491000,22.45,-11.802327958281777
2021-12-24T22:00:22.541000,22.5,-10.837619880715254
2021-12-24T22:00:22.591000,22.55,-9.890759978326534
2021-12-24T22:00:22.641000,22.6,-8.962205609765455
2021-12-24T22:00:22.691000,22.65,-8.052399055327424
2021-12-24T22:00:22.741000,22.7,-7.16176729107644
2021-12-24T22:00:22.791000,22.75,-6.290721774669686
2021-12-24T22:00:22.841000,22.8,-5.439658242872577
2021-12-24T22:00:22.891000,22.85,-4.608956520744046
2021-12-24T22:00:22.941000,22.9,-3.7989803424635373
2021-12-24T22:00:22.991000,22.95,-3.0100771837635425
2021-12-24T22:00:23.041000,23.0,-2.2425781059249057
2021-12-24T22:00:23.091000,23.05,-1.4967976112862034
2021-12-24T22:00:23.141000,23.1,-0.7730335102134254
2021-12-24T22:00:23.191000,23.15,-0.071566799471668
2021-12-24T22:00:23.241000,23.2,0.6073384480634226
2021-12-24T22:00:23.291000,23.25,1.2634351824202117
2021-12-24T22:00:23.341000,23.3,1.896493464340467
2021-12-24T22:00:23.391000,23.35,2.5063005419551585
2021-12-24T22:00:23.441000,23.4,3.092660916400774
2021-12-24T22:00:23.491000,23.45,3.655396396452559
2021-12-24T22:00:23.541000,23.5,4.19434614225312
2021-12-24T22:00:23.591000,23.55,4.709366698216431
2021-12-24T22:00:23.641000,23.6,5.200332015188522
2021-12-24T22:00:23.691000,23.65,5.66713346194703
2021-12-24T22:00:23.741000,23.7,6.109679826122534
2021-12-24T22:00:23.791000,23.75,6.527897304625165
2021-12-24T22:00:23.841000,23.8,6.921729483660426
2021-12-24T22:00:23.891000,23.85,7.291137308418565
2021-12-24T22:00:23.941000,23.9,7.636099042522246
2021-12-24T22:00:23.991000,23.95,7.95661021731775
2021-12-24T22:00:24.041000,24.0,8.252683571095552
2021-12-24T22:00:24.091000,24.05,8.524348978326698
2021-12-24T22:00:24.141000,24.1,8.77165336900211
2021-12-24T22:00:24.191000,24.15,8.994660638162879
2021-12-24T22:00:24.241000,24.2,9.193451545710758
