time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2021-12-24T22:00:03.441000,3.4,10.855810451991037
2021-12-24T22:00:03.491000,3.45,-17.004230455537332
2021-12-24T22:00:03.541000,3.5,-1.2625356210035603
2021-12-24T22:00:03.591000,3.55,0.07829708920491596
2021-12-24T22:00:03.641000,3.6,7.216077671225453
2021-12-24T22:00:03.691000,3.65,-0.3799557471390371
2021-12-24T22:00:03.741000,3.7,2.0959034372210485
2021-12-24T22:00:03.791000,3.75,3.45735583229974
2021-12-24T22:00:03.841000,3.8,-27.368853864645637
2021-12-24T22:00:03.891000,3.85,2.8105549110289454
2021-12-24T22:00:03.941000,3.9,10.713518770774195
2021-12-24T22:00:03.991000,3.95,-8.998767383042487
2021-12-24T22:00:04.041000,4.0,2.8212180415768415
2021-12-24T22:00:04.091000,4.05,-1.3699968583529136
2021-12-24T22:00:04.141000,4.1,-2.846642397827293
2021-12-24T22:00:04.191000,4.15,-12.879786718358321
2021-12-24T22:00:04.241000,4.2,7.514208266766124
2021-12-24T22:00:04.291000,4.25,12.04678006443444
2021-12-24T22:00:04.341000,4.3,-27.798335352018036
2021-12-24T22:00:04.391000,4.35,18.56211053017894
2021-12-24T22:00:04.441000,4.4,14.967050586050462
2021-12-24T22:00:04.491000,4.45,-32.74255770190858
2021-12-24T22:00:04.541000,4.5,23.08838663968362
2021-12-24T22:00:04.591000,4.55,21.260306873907385
2021-12-24T22:00:04.641000,4.6,-21.75452153236037
2021-12-24T22:00:04.691000,4.65,-3.0793971618107507
2021-12-24T22:00:04.741000,4.7,9.17365770608942
2021-12-24T22:00:04.791000,4.75,-12.95487613038284
2021-12-24T22:00:04.841000,4.8,-15.897779586400372
2021-12-24T22:00:04.891000,4.85,24.182518024989893
2021-12-24T22:00:04.941000,4.9,7.360907980169925
2021-12-24T22:00:04.991000,4.95,-26.778555132605135
2021-12-24T22:00:05.041000,5.0,20.10862546839723
2021-12-24T22:00:05.091000,5.05,16.510138909663368
2021-12-24T22:00:05.141000,5.1,-29.04638500099761
2021-12-24T22:00:05.191000,5.15,13.290906947807814
2021-12-24T22:00:05.241000,5.2,24.237987072721126
2021-12-24T22:00:05.291000,5.25,-20.86577500012647
2021-12-24T22:00:05.341000,5.3,5.175711490824957
2021-12-24T22:00:05.391000,5.35,22.595522704766296
2021-12-24T22:00:05.441000,5.4,-23.879289696547605
2021-12-24T22:00:05.491000,5.45,3.4478458536239707
2021-12-24T22:00:05.541000,5.5,42.71077323790094
2021-12-24T22:00:05.591000,5.55,-2.4797550225018625
2021-12-24T22:00:05.641000,5.6,7.751191698282369
2021-12-24T22:00:05.691000,5.65,11.060064900548955
2021-12-24T22:00:05.741000,5.7,-37.03836008323181
2021-12-24T22:00:05.791000,5.75,-11.829415072698119
2021-12-24T22:00:05.841000,5.8,43.553984291600656
2021-12-24T22:00:05.891000,5.85,45.27023398964764
2021-12-24T22:00:05.941000,5.9,-25.640374146213663
2021-12-24T22:00:05.991000,5.95,-35.291804519234304
2021-12-24T22:00:06.041000,6.0,18.025947264846938
2021-12-24T22:00:06.091000,6.05,-7.178073489065149
2021-12-24T22:00:06.141000,6.1,-5.800525614682783
2021-12-24T22:00:06.191000,6.15,44.75729542412793
2021-12-24T22:00:06.241000,6.2,-4.469200541650348
2021-12-24T22:00:06.291000,6.25,-41.661673344292424
2021-12-24T22:00:06.341000,6.3,65.82507593659179
2021-12-24T22:00:06.391000,6.35,55.8751996124801
2021-12-24T22:00:06.441000,6.4,-53.057346417800034
2021-12-24T22:00:06.491000,6.45,21.996741402354388
2021-12-24T22:00:06.541000,6.5,39.98815155931897
2021-12-24T22:00:06.591000,6.55,-23.411119188970567
2021-12-24T22:00:06.641000,6.6,37.62972085083641
2021-12-24T22:00:06.691000,6.65,29.57087424381913
2021-12-24T22:00:06.741000,6.7,-53.519848597886565
2021-12-24T22:00:06.791000,6.75,-26.066284201507713
2021-12-24T22:00:06.841000,6.8,87.31312836608922
2021-12-24T22:00:06.891000,6.85,10.511673941513362
2021-12-24T22:00:06.941000,6.9,-104.117412461092
2021-12-24T22:00:06.991000,6.95,21.595178539488394
2021-12-24T22:00:07.041000,7.0,1.8028568812285428
2021-12-24T22:00:07.091000,7.05,-35.36347223058591
2021-12-24T22:00:07.141000,7.1,95.7812142008362
2021-12-24T22:00:07.191000,7.15,-18.392966810823665
2021-12-24T22:00:07.241000,7.2,-122.09217987063307
2021-12-24T22:00:07.291000,7.25,48.954126519750524
2021-12-24T22:00:07.341000,7.3,84.87824360476405
2021-12-24T22:00:07.391000,7.35,-5.891754571079844
2021-12-24T22:00:07.441000,7.4,4.506271291391663
2021-12-24T22:00:07.491000,7.45,-13.657964776221426
2021-12-24T22:00:07.541000,7.5,6.249619863275264
2021-12-24T22:00:07.591000,7.55,7.58093256367335
2021-12-24T22:00:07.641000,7.6,-20.06396916228045
2021-12-24T22:00:07.691000,7.65,29.515680419154634
2021-12-24T22:00:07.741000,7.7,-54.35096049070764
2021-12-24T22:00:07.791000,7.75,-10.215091456741753
2021-12-24T22:00:07.841000,7.8,42.30001657302678
2021-12-24T22:00:07.891000,7.85,-72.63213440568333
2021-12-24T22:00:07.941000,7.9,17.301704956195167
2021-12-24T22:00:07.991000,7.95,16.6239187747231
2021-12-24T22:00:08.041000,8.0,-57.37436661433167
2021-12-24T22:00:08.091000,8.05,25.789976060450492
2021-12-24T22:00:08.141000,8.1,62.67211551514647
2021-12-24T22:00:08.191000,8.15,-26.094164204659418
2021-12-24T22:00:08.241000,8.2,-41.57660618964015
2021-12-24T22:00:08.291000,8.25,90.88818796598167
2021-12-24T22:00:08.341000,8.3,-39.86430255584376
2021-12-24T22:00:08.391000,8.35,-76.63845767983614
2021-12-24T22:00:08.441000,8.4,121.01990752164537
2021-12-24T22:00:08.491000,8.45,-44.841884687619824
2021-12-24T22:00:08.541000,8.5,-75.39004372193648
2021-12-24T22:00:08.591000,8.55,54.818608135655175
2021-12-24T22:00:08.641000,8.6,-44.7666884336174
2021-12-24T22:00:08.691000,8.65,-24.82646489649894
2021-12-24T22:00:08.741000,8.7,37.698780246314584
2021-12-24T22:00:08.791000,8.75,74.04821301967581
2021-12-24T22:00:08.841000,8.8,-15.159815653924262
2021-12-24T22:00:08.891000,8.85,-92.65127649723352
2021-12-24T22:00:08.941000,8.9,76.89475249583376
2021-12-24T22:00:08.991000,8.95,-30.755783337827637
2021-12-24T22:00:09.041000,9.0,-28.81210775633121
2021-12-24T22:00:09.091000,9.05,151.24561543468621
2021-12-24T22:00:09.141000,9.1,-83.08688330079546
2021-12-24T22:00:09.191000,9.15,-71.13216944626038
2021-12-24T22:00:09.241000,9.2,37.834803495781884
2021-12-24T22:00:09.291000,9.25,-17.49035453346844
2021-12-24T22:00:09.341000,9.3,13.387759466384686
2021-12-24T22:00:09.391000,9.35,-68.25268576261361
2021-12-24T22:00:09.441000,9.4,50.12593369035803
2021-12-24T22:00:09.491000,9.45,11.654815129154159
2021-12-24T22:00:09.541000,9.5,-70.35626090646909
2021-12-24T22:00:09.591000,9.55,139.353185418585
2021-12-24T22:00:09.641000,9.6,-67.9139214126744
2021-12-24T22:00:09.691000,9.65,-72.0705345666241
2021-12-24T22:00:09.741000,9.7,103.66657314782293
2021-12-24T22:00:09.791000,9.75,-73.56748754291792
2021-12-24T22:00:09.841000,9.8,0.4362213394000847
2021-12-24T22:00:09.891000,9.85,-14.63859606991658
2021-12-24T22:00:09.941000,9.9,-58.636291747836964
2021-12-24T22:00:09.991000,9.95,21.786848551489996
2021-12-24T22:00:10.041000,10.0,-7.817608167319207
2021-12-24T22:00:10.091000,10.05,44.99325463085298
2021-12-24T22:00:10.141000,10.1,-160.8049157330153
2021-12-24T22:00:10.191000,10.15,-95.70014892834847
2021-12-24T22:00:10.241000,10.2,192.50619315405413
2021-12-24T22:00:10.291000,10.25,-45.61334547314847
2021-12-24T22:00:10.341000,10.3,2.950545161262319
2021-12-24T22:00:10.391000,10.35,59.09294585576436
2021-12-24T22:00:10.441000,10.4,-219.94773889302866
2021-12-24T22:00:10.491000,10.45,-44.63617393986264
2021-12-24T22:00:10.541000,10.5,88.53228523336601
2021-12-24T22:00:10.591000,10.55,-25.62725517918616
2021-12-24T22:00:10.641000,10.6,-14.451794416815034
2021-12-24T22:00:10.691000,10.65,-12.330364937129694
2021-12-24T22:00:10.741000,10.7,-47.12712853256785
2021-12-24T22:00:10.791000,10.75,-67.56087471200166
2021-12-24T22:00:10.841000,10.8,15.400089415534488
2021-12-24T22:00:10.891000,10.85,19.980103432188564
2021-12-24T22:00:10.941000,10.9,-9.825312818329998
2021-12-24T22:00:10.991000,10.95,28.9724912535429
2021-12-24T22:00:11.041000,11.0,14.995316240311205
2021-12-24T22:00:11.091000,11.05,26.00865164955969
2021-12-24T22:00:11.141000,11.1,-61.465090184349684
2021-12-24T22:00:11.191000,11.15,-80.2556179116792
2021-12-24T22:00:11.241000,11.2,-24.43321621012894
2021-12-24T22:00:11.291000,11.25,52.15149756652976
2021-12-24T22:00:11.341000,11.3,195.8078992540868
2021-12-24T22:00:11.391000,11.35,-117.39666792364335
2021-12-24T22:00:11.441000,11.4,-189.84353698618906
2021-12-24T22:00:11.491000,11.45,195.60869127771696
2021-12-24T22:00:11.541000,11.5,43.82575344274286
2021-12-24T22:00:11.591000,11.55,100.95514620125812
2021-12-24T22:00:11.641000,11.6,211.30403073438328
2021-12-24T22:00:11.691000,11.65,-173.68702939982975
2021-12-24T22:00:11.741000,11.7,-140.82888431325458
2021-12-24T22:00:11.791000,11.75,26.445269522969923
2021-12-24T22:00:11.841000,11.8,42.214021285536546
2021-12-24T22:00:11.891000,11.85,28.343623987415228
2021-12-24T22:00:11.941000,11.9,46.35327796432296
2021-12-24T22:00:11.991000,11.95,-29.382068996049174
2021-12-24T22:00:12.041000,12.0,-237.09698396002076
2021-12-24T22:00:12.091000,12.05,52.30976898397568
2021-12-24T22:00:12.141000,12.1,74.62681446740827
2021-12-24T22:00:12.191000,12.15,-307.9840265033981
2021-12-24T22:00:12.241000,12.2,-100.01573567552606
2021-12-24T22:00:12.291000,12.25,213.83179105665485
2021-12-24T22:00:12.341000,12.3,5.5490322401070316
2021-12-24T22:00:12.391000,12.35,-108.39055819428799
2021-12-24T22:00:12.441000,12.4,101.23981382654698
2021-12-24T22:00:12.491000,12.45,-30.003792677265924
2021-12-24T22:00:12.541000,12.5,-62.24662813480022
2021-12-24T22:00:12.591000,12.55,146.08577811379627
2021-12-24T22:00:12.641000,12.6,71.6814409806642
2021-12-24T22:00:12.691000,12.65,-116.25327052312203
2021-12-24T22:00:12.741000,12.7,-143.6338516003203
2021-12-24T22:00:12.791000,12.75,-27.700726753838424
2021-12-24T22:00:12.841000,12.8,96.34867878054152
2021-12-24T22:00:12.891000,12.85,169.69119685135652
2021-12-24T22:00:12.941000,12.9,-30.843262316880658
2021-12-24T22:00:12.991000,12.95,-126.09445363342476
2021-12-24T22:00:13.041000,13.0,0.18742819137256816
2021-12-24T22:00:13.091000,13.05,41.08435399583139
2021-12-24T22:00:13.141000,13.1,-0.7809061459630158
2021-12-24T22:00:13.191000,13.15,-16.635975741916504
2021-12-24T22:00:13.241000,13.2,106.45924928635067
2021-12-24T22:00:13.291000,13.25,-24.746573620673374
2021-12-24T22:00:13.341000,13.3,57.15490391775877
2021-12-24T22:00:13.391000,13.35,220.23638116454913
2021-12-24T22:00:13.441000,13.4,-100.08771978133271
2021-12-24T22:00:13.491000,13.45,19.224070246137025
2021-12-24T22:00:13.541000,13.5,256.7550519466284
2021-12-24T22:00:13.591000,13.55,23.06504515493528
2021-12-24T22:00:13.641000,13.6,-66.0475875489059
2021-12-24T22:00:13.691000,13.65,23.19321408000755
2021-12-24T22:00:13.741000,13.7,-159.48767072436806
2021-12-24T22:00:13.791000,13.75,-172.2770505256519
2021-12-24T22:00:13.841000,13.8,295.5636992860725
2021-12-24T22:00:13.891000,13.85,145.37249506884365
2021-12-24T22:00:13.941000,13.9,-143.8604775446814
2021-12-24T22:00:13.991000,13.95,-29.376145367662325
2021-12-24T22:00:14.041000,14.0,-261.7137294692514
2021-12-24T22:00:14.091000,14.05,-41.00141430045666
2021-12-24T22:00:14.141000,14.1,212.84267954307086
2021-12-24T22:00:14.191000,14.15,67.99955669882202
2021-12-24T22:00:14.241000,14.2,-8.339221107768466
2021-12-24T22:00:14.291000,14.25,-94.47093167292866
2021-12-24T22:00:14.341000,14.3,118.07826273794655
2021-12-24T22:00:14.391000,14.35,-4.506477254404974
2021-12-24T22:00:14.441000,14.4,-82.87689899265132
2021-12-24T22:00:14.491000,14.45,45.79449519519421
2021-12-24T22:00:14.541000,14.5,85.57027201982082
2021-12-24T22:00:14.591000,14.55,216.41319174749867
2021-12-24T22:00:14.641000,14.6,120.73859672788895
2021-12-24T22:00:14.691000,14.65,11.776740726308098
2021-12-24T22:00:14.741000,14.7,-298.72528465299115
2021-12-24T22:00:14.791000,14.75,112.62559726928285
2021-12-24T22:00:14.841000,14.8,548.7309833429368
2021-12-24T22:00:14.891000,14.85,-10.275592591241292
2021-12-24T22:00:14.941000,14.9,42.30742512104324
2021-12-24T22:00:14.991000,14.95,-132.78858176265555
2021-12-24T22:00:15.041000,15.0,-436.57808917076346
2021-12-24T22:00:15.091000,15.05,140.06138790290368
2021-12-24T22:00:15.141000,15.1,276.90635527355994
2021-12-24T22:00:15.191000,15.15,-19.599670738284914
2021-12-24T22:00:15.241000,15.2,-131.0221380767016
2021-12-24T22:00:15.291000,15.25,-127.94667530513848
2021-12-24T22:00:15.341000,15.3,-36.49025746146886
2021-12-24T22:00:15.391000,15.35,422.5682422449968
2021-12-24T22:00:15.441000,15.4,387.13681330310885
2021-12-24T22:00:15.491000,15.45,-231.84500229116037
2021-12-24T22:00:15.541000,15.5,-157.45010594254012
2021-12-24T22:00:15.591000,15.55,-131.21752122726397
2021-12-24T22:00:15.641000,15.6,218.4166022265528
2021-12-24T22:00:15.691000,15.65,284.0423764425626
2021-12-24T22:00:15.741000,15.7,-379.5385318232664
2021-12-24T22:00:15.791000,15.75,-133.33605588330101
2021-12-24T22:00:15.841000,15.8,-135.54983815115048
2021-12-24T22:00:15.891000,15.85,-57.0856577496142
2021-12-24T22:00:15.941000,15.9,457.83573200982835
2021-12-24T22:00:15.991000,15.95,163.23629278976506
2021-12-24T22:00:16.041000,16.0,-350.253972132327
2021-12-24T22:00:16.091000,16.05,-242.1940701445523
2021-12-24T22:00:16.141000,16.1,271.60489193495033
2021-12-24T22:00:16.191000,16.15,244.74838734556215
2021-12-24T22:00:16.241000,16.2,-19.168369497688076
2021-12-24T22:00:16.291000,16.25,-163.02248448982422
2021-12-24T22:00:16.341000,16.3,-244.7342872504906
2021-12-24T22:00:16.391000,16.35,-142.7241397476417
2021-12-24T22:00:16.441000,16.4,331.2991076458966
2021-12-24T22:00:16.491000,16.45,439.79234294628475
2021-12-24T22:00:16.541000,16.5,-544.3585193877418
2021-12-24T22:00:16.591000,16.55,-496.5936021827707
2021-12-24T22:00:16.641000,16.6,420.76767427461033
2021-12-24T22:00:16.691000,16.65,206.19988279060277
2021-12-24T22:00:16.741000,16.7,-16.746577272771233
2021-12-24T22:00:16.791000,16.75,249.32194649987895
2021-12-24T22:00:16.841000,16.8,-258.8374146117648
2021-12-24T22:00:16.891000,16.85,-536.5806034512203
2021-12-24T22:00:16.941000,16.9,541.3651646317652
2021-12-24T22:00:16.991000,16.95,468.7063746792942
2021-12-24T22:00:17.041000,17.0,-523.7199511078604
2021-12-24T22:00:17.091000,17.05,-109.07459491920275
2021-12-24T22:00:17.141000,17.1,26.40443984443332
2021-12-24T22:00:17.191000,17.15,-198.77296278864128
2021-12-24T22:00:17.241000,17.2,325.35599724763983
2021-12-24T22:00:17.291000,17.25,193.06300564251626
2021-12-24T22:00:17.341000,17.3,-491.02047323761036
2021-12-24T22:00:17.391000,17.35,-209.6050991074221
2021-12-24T22:00:17.441000,17.4,392.0955423640049
2021-12-24T22:00:17.491000,17.45,180.17580015126117
2021-12-24T22:00:17.541000,17.5,-94.59582942723868
2021-12-24T22:00:17.591000,17.55,-170.18864683329264
2021-12-24T22:00:17.641000,17.6,-239.72405726509754
2021-12-24T22:00:17.691000,17.65,11.68862893780944
2021-12-24T22:00:17.741000,17.7,482.0057002206774
2021-12-24T22:00:17.791000,17.75,76.15715784059839
2021-12-24T22:00:17.841000,17.8,-807.9875462634081
2021-12-24T22:00:17.891000,17.85,-107.59778364699442
2021-12-24T22:00:17.941000,17.9,479.27085564008837
2021-12-24T22:00:17.991000,17.95,-159.0303424129309
2021-12-24T22:00:18.041000,18.0,-118.9787862243966
2021-12-24T22:00:18.091000,18.05,28.093359400070526
2021-12-24T22:00:18.141000,18.1,-462.4857880792714
2021-12-24T22:00:18.191000,18.15,-340.03739610201
2021-12-24T22:00:18.241000,18.2,622.634673849924
2021-12-24T22:00:18.291000,18.25,349.85605828436786
2021-12-24T22:00:18.341000,18.3,-565.4775330377867
2021-12-24T22:00:18.391000,18.35,-158.94129593715
2021-12-24T22:00:18.441000,18.4,48.267405933365445
2021-12-24T22:00:18.491000,18.45,-153.1499320259639
2021-12-24T22:00:18.541000,18.5,168.73957168022378
2021-12-24T22:00:18.591000,18.55,165.0995919588164
2021-12-24T22:00:18.641000,18.6,-395.952689513134
2021-12-24T22:00:18.691000,18.65,-58.390363640420276
2021-12-24T22:00:18.741000,18.7,611.0378422359693
2021-12-24T22:00:18.791000,18.75,-117.52288426239501
2021-12-24T22:00:18.841000,18.8,-148.28704517144416
2021-12-24T22:00:18.891000,18.85,21.426956168663892
2021-12-24T22:00:18.941000,18.9,-515.93115921806
2021-12-24T22:00:18.991000,18.95,292.7657022516511
2021-12-24T22:00:19.041000,19.0,523.4557466000736
2021-12-24T22:00:19.091000,19.05,-68.22280971394044
2021-12-24T22:00:19.141000,19.1,-481.8012134757913
2021-12-24T22:00:19.191000,19.15,-424.04448038348625
2021-12-24T22:00:19.241000,19.2,312.66161522344976
2021-12-24T22:00:19.291000,19.25,-114.38084431216468
2021-12-24T22:00:19.341000,19.3,33.61515835003244
2021-12-24T22:00:19.391000,19.35,299.7761428028309
2021-12-24T22:00:19.441000,19.4,-826.595924289264
2021-12-24T22:00:19.491000,19.45,-186.48386674573746
2021-12-24T22:00:19.541000,19.5,868.6539847896995
2021-12-24T22:00:19.591000,19.55,-184.4837481162162
2021-12-24T22:00:19.641000,19.6,-597.8581168949687
2021-12-24T22:00:19.691000,19.65,234.0356034313731
2021-12-24T22:00:19.741000,19.7,126.76796588796745
2021-12-24T22:00:19.791000,19.75,-21.730438680349252
2021-12-24T22:00:19.841000,19.8,246.97650598228296
2021-12-24T22:00:19.891000,19.85,-219.16185417865006
2021-12-24T22:00:19.941000,19.9,-541.0905958229686
2021-12-24T22:00:19.991000,19.95,374.88632580605093
2021-12-24T22:00:20.041000,20.0,772.4984131229701
2021-12-24T22:00:20.091000,20.05,-473.57097094677164
2021-12-24T22:00:20.141000,20.1,-493.16639408748125
2021-12-24T22:00:20.191000,20.15,519.6875012567771
2021-12-24T22:00:20.241000,20.2,-19.076538998260894
2021-12-24T22:00:20.291000,20.25,-24.64998795461471
2021-12-24T22:00:20.341000,20.3,642.1313776771769
2021-12-24T22:00:20.391000,20.35,-288.59174935473095
2021-12-24T22:00:20.441000,20.4,-352.6751441453794
2021-12-24T22:00:20.491000,20.45,591.5244142691213
2021-12-24T22:00:20.541000,20.5,125.4317365233641
2021-12-24T22:00:20.591000,20.55,-198.9947597522241
2021-12-24T22:00:20.641000,20.6,341.46722634544074
2021-12-24T22:00:20.691000,20.65,-6.024420675109404
2021-12-24T22:00:20.741000,20.7,-1020.827063642526
2021-12-24T22:00:20.791000,20.75,-139.61333369637077
2021-12-24T22:00:20.841000,20.8,755.7458383825766
2021-12-24T22:00:20.891000,20.85,-510.37087794728535
2021-12-24T22:00:20.941000,20.9,-89.36781607705723
2021-12-24T22:00:20.991000,20.95,849.2612058077912
2021-12-24T22:00:21.041000,21.0,-358.8030334247951
2021-12-24T22:00:21.091000,21.05,-227.20370751580236
2021-12-24T22:00:21.141000,21.1,320.4831095328633
2021-12-24T22:00:21.191000,21.15,-149.8631387789108
2021-12-24T22:00:21.241000,21.2,361.4749543451617
2021-12-24T22:00:21.291000,21.25,236.3140040030597
2021-12-24T22:00:21.341000,21.3,-161.75584468882474
2021-12-24T22:00:21.391000,21.35,-185.53099800990714
2021-12-24T22:00:21.441000,21.4,-341.5183744206779
2021-12-24T22:00:21.491000,21.45,473.82852928851577
2021-12-24T22:00:21.541000,21.5,275.33110975777873
2021-12-24T22:00:21.591000,21.55,86.02766755662286
2021-12-24T22:00:21.641000,21.6,317.1794926896596
2021-12-24T22:00:21.691000,21.65,-744.8003739216622
2021-12-24T22:00:21.741000,21.7,-70.0025439237186
2021-12-24T22:00:21.791000,21.75,858.6227888729024
2021-12-24T22:00:21.841000,21.8,42.66711292639985
2021-12-24T22:00:21.891000,21.85,-294.10718287183283
2021-12-24T22:00:21.941000,21.9,-35.61508811683578
2021-12-24T22:00:21.991000,21.95,176.238378473604
2021-12-24T22:00:22.041000,22.0,-161.17458339406656
2021-12-24T22:00:22.091000,22.05,-164.82091581371145
2021-12-24T22:00:22.141000,22.1,245.46655044317967
2021-12-24T22:00:22.191000,22.15,-224.3441384668067
2021-12-24T22:00:22.241000,22.2,-162.13704569260318
2021-12-24T22:00:22.291000,22.25,585.6757091101199
2021-12-24T22:00:22.341000,22.3,57.2513232464874
2021-12-24T22:00:22.391000,22.35,-463.3117850456004
2021-12-24T22:00:22.441000,22.4,98.93926380789593
2021-12-24T22:00:22.491000,22.45,160.39852583233306
2021-12-24T22:00:22.541000,22.5,216.69733173490306
2021-12-24T22:00:22.591000,22.55,335.8592609636226
2021-12-24T22:00:22.641000,22.6,-194.9196953506707
2021-12-24T22:00:22.691000,22.65,-127.91446436017246
2021-12-24T22:00:22.741000,22.7,254.08987987572328
2021-12-24T22:00:22.791000,22.75,310.8733768599498
2021-12-24T22:00:22.841000,22.8,-85.78380830247401
2021-12-24T22:00:22.891000,22.85,-340.51332300823447
2021-12-24T22:00:22.941000,22.9,-121.17082587525107
2021-12-24T22:00:22.991000,22.95,-273.6292021566547
2021-12-24T22:00:23.041000,23.0,140.29987316602362
2021-12-24T22:00:23.091000,23.05,266.448959651153
2021-12-24T22:00:23.141000,23.1,-318.1870150075876
2021-12-24T22:00:23.191000,23.15,-432.52943690558794
2021-12-24T22:00:23.241000,23.2,-182.19533343842247
2021-12-24T22:00:23.291000,23.25,467.5827660722526
2021-12-24T22:00:23.341000,23.3,450.8709746561415
2021-12-24T22:00:23.391000,23.35,13.550700024955457
2021-12-24T22:00:23.441000,23.4,-354.7259721362483
2021-12-24T22:00:23.491000,23.45,-555.5332811015701
2021-12-24T22:00:23.541000,23.5,26.748039664964846
2021-12-24T22:00:23.591000,23.55,518.9144665646293
2021-12-24T22:00:23.641000,23.6,161.4054148627713
2021-12-24T22:00:23.691000,23.65,-746.2331691114223
2021-12-24T22:00:23.741000,23.7,-508.11466518265274
2021-12-24T22:00:23.791000,23.75,629.5452123700469
2021-12-24T22:00:23.841000,23.8,483.5817370570384
2021-12-24T22:00:23.891000,23.85,-256.59125276477727
2021-12-24T22:00:23.941000,23.9,-495.9769196764176
2021-12-24T22:00:23.991000,23.95,-258.4485661438729
2021-12-24T22:00:24.041000,24.0,119.29731624515179
2021-12-24T22:00:24.091000,24.05,140.47307344742177
2021-12-24T22:00:24.141000,24.1,140.637143230662
2021-12-24T22:00:24.191000,24.15,-317.10277121862424
2021-12-24T22:00:24.241000,24.2,-340.0286642067131
2021-12-24T22:00:24.291000,24.25,244.71769633090437
