time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-07-26T12:00:04.510000,4.5,1.7402048188537882
2019-07-26T12:00:04.560000,4.55,1.7872650532621257
2019-07-26T12:00:04.610000,4.6,1.834295038599856
2019-07-26T12:00:04.660000,4.65,1.8812636991545582
2019-07-26T12:00:04.710000,4.7,1.9281395536292
2019-07-26T12:00:04.760000,4.75,1.974890734379574
2019-07-26T12:00:04.810000,4.8,2.0214850071841983
2019-07-26T12:00:04.860000,4.85,2.0678897915329078
2019-07-26T12:00:04.910000,4.9,2.1140721814196364
2019-07-26T12:00:04.960000,4.95,2.1599989666241663
2019-07-26T12:00:05.010000,5.0,2.205636654466911
2019-07-26T12:00:05.060000,5.05,2.250951492020084
2019-07-26T12:00:05.110000,5.1,2.2959094887579092
2019-07-26T12:00:05.160000,5.15,2.3404764396278273
2019-07-26T12:00:05.210000,5.2,2.3846179485239696
2019-07-26T12:00:05.260000,5.25,2.4282994521435013
2019-07-26T12:00:05.310000,5.3,2.47148624420576
2019-07-26T12:00:05.360000,5.35,2.514143500013483
2019-07-26T12:00:05.410000,5.4,2.5562363013347715
2019-07-26T12:00:05.460000,5.45,2.5977296615838403
2019-07-26T12:00:05.510000,5.5,2.6385885512779903
2019-07-26T12:00:05.560000,5.55,2.678777923747688
2019-07-26T12:00:05.610000,5.6,2.7182627410760736
2019-07-26T12:00:05.660000,5.65,2.757008000243702
2019-07-26T12:00:05.710000,5.7,2.7949787594538162
2019-07-26T12:00:05.760000,5.75,2.832140164612993
2019-07-26T12:00:05.810000,5.8,2.8684574759415313
2019-07-26T12:00:05.860000,5.85,2.9038960946875574
2019-07-26T12:00:05.910000,5.9,2.938421589918405
2019-07-26T12:00:05.960000,5.95,2.9719997253624677
2019-07-26T12:00:06.010000,6.0,3.00459648627436
2019-07-26T12:00:06.060000,6.05,3.0361781062959188
2019-07-26T12:00:06.110000,6.1,3.066711094285258
2019-07-26T12:00:06.160000,6.15,3.096162261085834
2019-07-26T12:00:06.210000,6.2,3.124498746207217
2019-07-26T12:00:06.260000,6.25,3.151688044389054
2019-07-26T12:00:06.310000,6.3,3.1776980320195087
2019-07-26T12:00:06.360000,6.35,3.202496993379309
2019-07-26T12:00:06.410000,6.4,3.226053646682403
2019-07-26T12:00:06.460000,6.45,3.248337169884135
2019-07-26T12:00:06.510000,6.5,3.2693172262277876
2019-07-26T12:00:06.560000,6.55,3.2889639895003153
2019-07-26T12:00:06.610000,6.6,3.307248168968102
2019-07-26T12:00:06.660000,6.65,3.3241410339636426
2019-07-26T12:00:06.710000,6.7,3.339614438094126
2019-07-26T12:00:06.760000,6.75,3.3536408430430353
2019-07-26T12:00:06.810000,6.8,3.3661933419360235
2019-07-26T12:00:06.860000,6.85,3.3772456822425525
2019-07-26T12:00:06.910000,6.9,3.386772288185003
2019-07-26T12:00:06.960000,6.95,3.3947482826272535
2019-07-26T12:00:07.010000,7.0,3.4011495084150263
2019-07-26T12:00:07.060000,7.05,3.4059525491406575
2019-07-26T12:00:07.110000,7.1,3.409134749305305
2019-07-26T12:00:07.160000,7.15,3.410674233852041
2019-07-26T12:00:07.210000,7.2,3.4105499270437294
2019-07-26T12:00:07.260000,7.25,3.408741570660078
2019-07-26T12:00:07.310000,7.3,3.4052297414887804
2019-07-26T12:00:07.360000,7.35,3.3999958680862186
2019-07-26T12:00:07.410000,7.4,3.3930222467838047
2019-07-26T12:00:07.460000,7.45,3.384292056916708
2019-07-26T12:00:07.510000,7.5,3.373789375252371
2019-07-26T12:00:07.560000,7.55,3.3614991895969615
2019-07-26T12:00:07.610000,7.6,3.3474074115586716
2019-07-26T12:00:07.660000,7.65,3.3315008884475903
2019-07-26T12:00:07.710000,7.7,3.3137674142927236
2019-07-26T12:00:07.760000,7.75,3.2941957399576354
2019-07-26T12:00:07.810000,7.8,3.272775582337102
2019-07-26T12:00:07.860000,7.85,3.24949763261815
2019-07-26T12:00:07.910000,7.9,3.224353563589838
2019-07-26T12:00:07.960000,7.95,3.197336035987162
2019-07-26T12:00:08.010000,8.0,3.168438703855526
2019-07-26T12:00:08.060000,8.05,3.1376562189232713
2019-07-26T12:00:08.110000,8.1,3.104984233970865
2019-07-26T12:00:08.160000,8.15,3.0704194051864397
2019-07-26T12:00:08.210000,8.2,3.0339593934985176
2019-07-26T12:00:08.260000,8.25,2.9956028648778843
2019-07-26T12:00:08.310000,8.3,2.9553494896017702
2019-07-26T12:00:08.360000,8.35,2.9131999404746582
2019-07-26T12:00:08.410000,8.4,2.8691558900012653
2019-07-26T12:00:08.460000,8.45,2.8232200065084676
2019-07-26T12:00:08.510000,8.5,2.775395949214202
2019-07-26T12:00:08.560000,8.55,2.725688362242635
2019-07-26T12:00:08.610000,8.6,2.6741028675861784
2019-07-26T12:00:08.660000,8.65,2.620646057016232
2019-07-26T12:00:08.710000,8.7,2.5653254829458274
2019-07-26T12:00:08.760000,8.75,2.5081496482486565
2019-07-26T12:00:08.810000,8.8,2.449127995040272
2019-07-26T12:00:08.860000,8.85,2.3882708924285563
2019-07-26T12:00:08.910000,8.9,2.325589623241865
2019-07-26T12:00:08.960000,8.95,2.2610963697445285
2019-07-26T12:00:09.010000,9.0,2.194804198350685
2019-07-26T12:00:09.060000,9.05,2.126727043348679
2019-07-26T12:00:09.110000,9.1,2.0568796896494965
2019-07-26T12:00:09.160000,9.15,1.9852777545739246
2019-07-26T12:00:09.210000,9.2,1.9119376686943153
2019-07-26T12:00:09.260000,9.25,1.8368766557480205
2019-07-26T12:00:09.310000,9.3,1.7601127116407016
2019-07-26T12:00:09.360000,9.35,1.6816645825588425
2019-07-26T12:00:09.410000,9.4,1.6015517422118954
2019-07-26T12:00:09.460000,9.45,1.5197943682255695
2019-07-26T12:00:09.510000,9.5,1.4364133177088296
2019-07-26T12:00:09.560000,9.55,1.3514301020182082
2019-07-26T12:00:09.610000,9.6,1.2648668607440576
2019-07-26T12:00:09.660000,9.65,1.1767463349443688
2019-07-26T12:00:09.710000,9.7,1.0870918396527502
2019-07-26T12:00:09.760000,9.75,0.9959272356881186
2019-07-26T12:00:09.810000,9.8,0.9032769007945706
2019-07-26T12:00:09.860000,9.85,0.8091657001407943
2019-07-26T12:00:09.910000,9.9,0.7136189562092243
2019-07-26T12:00:09.960000,9.95,0.6166624181059562
2019-07-26T12:00:10.010000,10.0,0.518322230323191
2019-07-26T12:00:10.060000,10.05,0.41862490098669136
2019-07-26T12:00:10.110000,10.1,0.3175972696213902
2019-07-26T12:00:10.160000,10.15,0.21526647446890115
2019-07-26T12:00:10.210000,10.2,0.11165991939124449
2019-07-26T12:00:10.260000,10.25,0.006805240395615647
2019-07-26T12:00:10.310000,10.3,-0.09926972818450891
2019-07-26T12:00:10.360000,10.35,-0.20653698781620838
2019-07-26T12:00:10.410000,10.4,-0.31496841016579646
2019-07-26T12:00:10.460000,10.45,-0.42453577173289747
2019-07-26T12:00:10.510000,10.5,-0.5352107886831661
2019-07-26T12:00:10.560000,10.55,-0.6469651518426193
2019-07-26T12:00:10.610000,10.6,-0.7597705618162982
2019-07-26T12:00:10.660000,10.65,-0.8735987641937563
2019-07-26T12:00:10.710000,10.7,-0.9884215848036721
2019-07-26T12:00:10.760000,10.75,-1.1042109649797283
2019-07-26T12:00:10.810000,10.8,-1.2209389967997606
2019-07-26T12:00:10.860000,10.85,-1.3385779582600918
2019-07-26T12:00:10.910000,10.9,-1.4571003483469092
2019-07-26T12:00:10.960000,10.95,-1.5764789219665354
2019-07-26T12:00:11.010000,11.0,-1.6966867246964759
2019-07-26T12:00:11.060000,11.05,-1.817697127319206
2019-07-26T12:00:11.110000,11.1,-1.9394838601007927
2019-07-26T12:00:11.160000,11.15,-2.0620210467766147
2019-07-26T12:00:11.210000,11.2,-2.1852832382066607
2019-07-26T12:00:11.260000,11.25,-2.3092454456631373
2019-07-26T12:00:11.310000,11.3,-2.433883173713411
2019-07-26T12:00:11.360000,11.35,-2.559172452661624
2019-07-26T12:00:11.410000,11.4,-2.6850898705126736
2019-07-26T12:00:11.460000,11.45,-2.811612604422605
2019-07-26T12:00:11.510000,11.5,-2.938718451599836
2019-07-26T12:00:11.560000,11.55,-3.0663858596220237
2019-07-26T12:00:11.610000,11.6,-3.194593956133791
2019-07-26T12:00:11.660000,11.65,-3.323322577890916
2019-07-26T12:00:11.710000,11.7,-3.452552299117032
2019-07-26T12:00:11.760000,11.75,-3.582264459139288
2019-07-26T12:00:11.810000,11.8,-3.7124411892698856
2019-07-26T12:00:11.860000,11.85,-3.8430654389008665
2019-07-26T12:00:11.910000,11.9,-3.974121000780008
2019-07-26T12:00:11.960000,11.95,-4.105592535436234
2019-07-26T12:00:12.010000,12.0,-4.237465594723478
2019-07-26T12:00:12.060000,12.05,-4.369726644452541
2019-07-26T12:00:12.110000,12.1,-4.502363086081112
2019-07-26T12:00:12.160000,12.15,-4.635363277432771
2019-07-26T12:00:12.210000,12.2,-4.768716552416543
2019-07-26T12:00:12.260000,12.25,-4.90241323971925
2019-07-26T12:00:12.310000,12.3,-5.036444680443688
2019-07-26T12:00:12.360000,12.35,-5.170803244666424
2019-07-26T12:00:12.410000,12.4,-5.305482346889795
2019-07-26T12:00:12.460000,12.45,-5.440476460363498
2019-07-26T12:00:12.510000,12.5,-5.575781130251958
2019-07-26T12:00:12.560000,12.55,-5.711392985624465
2019-07-26T12:00:12.610000,12.6,-5.847309750245896
2019-07-26T12:00:12.660000,12.65,-5.983530252146636
2019-07-26T12:00:12.710000,12.7,-6.120054431951118
2019-07-26T12:00:12.760000,12.75,-6.256883349945239
2019-07-26T12:00:12.810000,12.8,-6.394019191863709
2019-07-26T12:00:12.860000,12.85,-6.531465273379195
2019-07-26T12:00:12.910000,12.9,-6.669226043276
2019-07-26T12:00:12.960000,12.95,-6.807307085291854
2019-07-26T12:00:13.010000,13.0,-6.945715118612297
2019-07-26T12:00:13.060000,13.05,-7.084457997003069
2019-07-26T12:00:13.110000,13.1,-7.223544706566903
2019-07-26T12:00:13.160000,13.15,-7.362985362112114
2019-07-26T12:00:13.210000,13.2,-7.50279120212145
2019-07-26T12:00:13.260000,13.25,-7.64297458231072
2019-07-26T12:00:13.310000,13.3,-7.7835489677678265
2019-07-26T12:00:13.360000,13.35,-7.9245289236639875
2019-07-26T12:00:13.410000,13.4,-8.065930104530086
2019-07-26T12:00:13.460000,13.45,-8.207769242092231
2019-07-26T12:00:13.510000,13.5,-8.350064131661798
2019-07-26T12:00:13.560000,13.55,-8.492833617076352
2019-07-26T12:00:13.610000,13.6,-8.636097574189147
2019-07-26T12:00:13.660000,13.65,-8.779876892905923
2019-07-26T12:00:13.710000,13.7,-8.92419345776903
2019-07-26T12:00:13.760000,13.75,-9.069070127089988
2019-07-26T12:00:13.810000,13.8,-9.214530710632788
2019-07-26T12:00:13.860000,13.85,-9.360599945851412
2019-07-26T12:00:13.910000,13.9,-9.507303472686221
2019-07-26T12:00:13.960000,13.95,-9.654667806925039
2019-07-26T12:00:14.010000,14.0,-9.802720312136024
2019-07-26T12:00:14.060000,14.05,-9.951489170180617
2019-07-26T12:00:14.110000,14.1,-10.101003350316148
2019-07-26T12:00:14.160000,14.15,-10.251292576899
2019-07-26T12:00:14.210000,14.2,-10.402387295700505
2019-07-26T12:00:14.260000,14.25,-10.554318638849136
2019-07-26T12:00:14.310000,14.3,-10.707118388413878
2019-07-26T12:00:14.360000,14.35,-10.860818938645021
2019-07-26T12:00:14.410000,14.4,-11.01545325688999
2019-07-26T12:00:14.460000,14.45,-11.171054843203208
2019-07-26T12:00:14.510000,14.5,-11.327657688670314
2019-07-26T12:00:14.560000,14.55,-11.485296232468368
2019-07-26T12:00:14.610000,14.6,-11.64400531768513
2019-07-26T12:00:14.660000,14.65,-11.8038201459217
2019-07-26T12:00:14.710000,14.7,-11.96477623070417
2019-07-26T12:00:14.760000,14.75,-12.12690934973125
2019-07-26T12:00:14.810000,14.8,-12.290255495986155
2019-07-26T12:00:14.860000,14.85,-12.454850827742284
2019-07-26T12:00:14.910000,14.9,-12.6207316174936
2019-07-26T12:00:14.960000,14.95,-12.787934199841946
2019-07-26T12:00:15.010000,15.0,-12.956494918374839
2019-07-26T12:00:15.060000,15.05,-13.1264500715687
2019-07-26T12:00:15.110000,15.1,-13.297835857753867
2019-07-26T12:00:15.160000,15.15,-13.470688319179136
2019-07-26T12:00:15.210000,15.2,-13.645043285215056
2019-07-26T12:00:15.260000,15.25,-13.820936314736645
2019-07-26T12:00:15.310000,15.3,-13.998402637727699
2019-07-26T12:00:15.360000,15.35,-14.177477096150332
2019-07-26T12:00:15.410000,15.4,-14.358194084124847
2019-07-26T12:00:15.460000,15.45,-14.540587487466544
2019-07-26T12:00:15.510000,15.5,-14.724690622627577
2019-07-26T12:00:15.560000,15.55,-14.910536175093315
2019-07-26T12:00:15.610000,15.6,-15.098156137284205
2019-07-26T12:00:15.660000,15.65,-15.28758174601562
2019-07-26T12:00:15.710000,15.7,-15.47884341956938
2019-07-26T12:00:15.760000,15.75,-15.671970694432176
2019-07-26T12:00:15.810000,15.8,-15.866992161757542
2019-07-26T12:00:15.860000,15.85,-16.063935403609342
2019-07-26T12:00:15.910000,15.9,-16.262826929046142
2019-07-26T12:00:15.960000,15.95,-16.463692110107242
2019-07-26T12:00:16.010000,16.0,-16.66655511776257
2019-07-26T12:00:16.060000,16.05,-16.871438857890084
2019-07-26T12:00:16.110000,16.1,-17.07836490734575
2019-07-26T12:00:16.160000,16.15,-17.287353450192732
2019-07-26T12:00:16.210000,16.2,-17.498423214157786
2019-07-26T12:00:16.260000,16.25,-17.711591407384418
2019-07-26T12:00:16.310000,16.3,-17.92687365555368
2019-07-26T12:00:16.360000,16.35,-18.144283939445028
2019-07-26T12:00:16.410000,16.4,-18.363834533010955
2019-07-26T12:00:16.460000,16.45,-18.58553594204051
2019-07-26T12:00:16.510000,16.5,-18.80939684348792
2019-07-26T12:00:16.560000,16.55,-19.035424025543865
2019-07-26T12:00:16.610000,16.6,-19.263622328528
2019-07-26T12:00:16.660000,16.65,-19.493994586682263
2019-07-26T12:00:16.710000,16.7,-19.726541570945507
2019-07-26T12:00:16.760000,16.75,-19.961261932790798
2019-07-26T12:00:16.810000,16.8,-20.198152149207395
2019-07-26T12:00:16.860000,16.85,-20.437206468910173
2019-07-26T12:00:16.910000,16.9,-20.678416859859645
2019-07-26T12:00:16.960000,16.95,-20.921772958176298
2019-07-26T12:00:17.010000,17.0,-21.167262018533265
2019-07-26T12:00:17.060000,17.05,-21.414868866111643
2019-07-26T12:00:17.110000,17.1,-21.664575850202997
2019-07-26T12:00:17.160000,17.15,-21.9163627995436
2019-07-26T12:00:17.210000,17.2,-22.170206979465007
2019-07-26T12:00:17.260000,17.25,-22.426083050945405
2019-07-26T12:00:17.310000,17.3,-22.68396303164589
2019-07-26T12:00:17.360000,17.35,-22.94381625901551
2019-07-26T12:00:17.410000,17.4,-23.205609355548248
2019-07-26T12:00:17.460000,17.45,-23.469306196274648
2019-07-26T12:00:17.510000,17.5,-23.734867878569602
2019-07-26T12:00:17.560000,17.55,-24.002252694357054
2019-07-26T12:00:17.610000,17.6,-24.271416104790962
2019-07-26T12:00:17.660000,17.65,-24.54231071749051
2019-07-26T12:00:17.710000,17.7,-24.814886266405974
2019-07-26T12:00:17.760000,17.75,-25.08908959438982
2019-07-26T12:00:17.810000,17.8,-25.364864638545534
2019-07-26T12:00:17.860000,17.85,-25.64215241842476
2019-07-26T12:00:17.910000,17.9,-25.92089102714071
2019-07-26T12:00:17.960000,17.95,-26.201015625463583
2019-07-26T12:00:18.010000,18.0,-26.4824584389609
2019-07-26T12:00:18.060000,18.05,-26.765148758243015
2019-07-26T12:00:18.110000,18.1,-27.04901294237119
2019-07-26T12:00:18.160000,18.15,-27.33397442548259
2019-07-26T12:00:18.210000,18.2,-27.619953726683402
2019-07-26T12:00:18.260000,18.25,-27.906868463257876
2019-07-26T12:00:18.310000,18.3,-28.194633367237813
2019-07-26T12:00:18.360000,18.35,-28.483160305373286
2019-07-26T12:00:18.410000,18.4,-28.7723583025417
2019-07-26T12:00:18.460000,18.45,-29.062133568628568
2019-07-26T12:00:18.510000,18.5,-29.352389528909168
2019-07-26T12:00:18.560000,18.55,-29.643026857956123
2019-07-26T12:00:18.610000,18.6,-29.933943517093613
2019-07-26T12:00:18.660000,18.65,-30.22503479541461
2019-07-26T12:00:18.710000,18.7,-30.516193354372767
2019-07-26T12:00:18.760000,18.75,-30.807309275956044
2019-07-26T12:00:18.810000,18.8,-31.098270114444208
2019-07-26T12:00:18.860000,18.85,-31.38896095174748
2019-07-26T12:00:18.910000,18.9,-31.67926445631879
2019-07-26T12:00:18.960000,18.95,-31.969060945626968
2019-07-26T12:00:19.010000,19.0,-32.258228452173086
2019-07-26T12:00:19.060000,19.05,-32.546642793027296
2019-07-26T12:00:19.110000,19.1,-32.83417764285833
2019-07-26T12:00:19.160000,19.15,-33.1207046104229
2019-07-26T12:00:19.210000,19.2,-33.40609331847719
2019-07-26T12:00:19.260000,19.25,-33.69021148706775
2019-07-26T12:00:19.310000,19.3,-33.972925020153944
2019-07-26T12:00:19.360000,19.35,-34.25409809550949
2019-07-26T12:00:19.410000,19.4,-34.533593257845524
2019-07-26T12:00:19.460000,19.45,-34.811271515093
2019-07-26T12:00:19.510000,19.5,-35.08699243777724
2019-07-26T12:00:19.560000,19.55,-35.36061426141287
2019-07-26T12:00:19.610000,19.6,-35.63199399184244
2019-07-26T12:00:19.660000,19.65,-35.90098751343752
2019-07-26T12:00:19.710000,19.7,-36.167449700076226
2019-07-26T12:00:19.760000,19.75,-36.43123452880689
2019-07-26T12:00:19.810000,19.8,-36.69219519610266
2019-07-26T12:00:19.860000,19.85,-36.950184236607555
2019-07-26T12:00:19.910000,19.9,-37.20505364427032
2019-07-26T12:00:19.960000,19.95,-37.45665499575804
2019-07-26T12:00:20.010000,20.0,-37.70483957603738
2019-07-26T12:00:20.060000,20.05,-37.949458506007446
2019-07-26T12:00:20.110000,20.1,-38.19036287206458
2019-07-26T12:00:20.160000,20.15,-38.42740385747554
2019-07-26T12:00:20.210000,20.2,-38.66043287543232
2019-07-26T12:00:20.260000,20.25,-38.88930170365861
2019-07-26T12:00:20.310000,20.3,-39.11386262043453
2019-07-26T12:00:20.360000,20.35,-39.333968541903566
2019-07-26T12:00:20.410000,20.4,-39.54947316052286
2019-07-26T12:00:20.460000,20.45,-39.760231084515205
2019-07-26T12:00:20.510000,20.5,-39.96609797817879
2019-07-26T12:00:20.560000,20.55,-40.166930702908246
2019-07-26T12:00:20.610000,20.6,-40.362587458778584
2019-07-26T12:00:20.660000,20.65,-40.55292792654131
2019-07-26T12:00:20.710000,20.7,-40.73781340988048
2019-07-26T12:00:20.760000,20.75,-40.91710697777472
2019-07-26T12:00:20.810000,20.8,-41.09067360680966
2019-07-26T12:00:20.860000,20.85,-41.258380323284086
2019-07-26T12:00:20.910000,20.9,-41.4200963449521
2019-07-26T12:00:20.960000,20.95,-41.5756932222426
2019-07-26T12:00:21.010000,21.0,-41.72504497879704
2019-07-26T12:00:21.060000,21.05,-41.86802825116612
2019-07-26T12:00:21.110000,21.1,-42.00452242750602
2019-07-26T12:00:21.160000,21.15,-42.13440978511481
2019-07-26T12:00:21.210000,21.2,-42.25757562665066
2019-07-26T12:00:21.260000,21.25,-42.373908414873505
2019-07-26T12:00:21.310000,21.3,-42.48329990575333
2019-07-26T12:00:21.360000,21.35,-42.58564527978911
2019-07-26T12:00:21.410000,21.4,-42.680843271383885
2019-07-26T12:00:21.460000,21.45,-42.76879629612306
2019-07-26T12:00:21.510000,21.5,-42.849410575804825
2019-07-26T12:00:21.560000,21.55,-42.92259626107358
2019-07-26T12:00:21.610000,21.6,-42.988267551509246
2019-07-26T12:00:21.660000,21.65,-43.04634281302781
2019-07-26T12:00:21.710000,21.7,-43.0967446924506
2019-07-26T12:00:21.760000,21.75,-43.13940022910278
2019-07-26T12:00:21.810000,21.8,-43.17424096330437
2019-07-26T12:00:21.860000,21.85,-43.20120304161973
2019-07-26T12:00:21.910000,21.9,-43.220227318735034
2019-07-26T12:00:21.960000,21.95,-43.23125945583646
2019-07-26T12:00:22.010000,22.0,-43.23425001536537
2019-07-26T12:00:22.060000,22.05,-43.229154552030884
2019-07-26T12:00:22.110000,22.1,-43.21593369996384
2019-07-26T12:00:22.160000,22.15,-43.19455325590053
2019-07-26T12:00:22.210000,22.2,-43.164984258289024
2019-07-26T12:00:22.260000,22.25,-43.12720306221546
2019-07-26T12:00:22.310000,22.3,-43.08119141005227
2019-07-26T12:00:22.360000,22.35,-43.02693649773535
2019-07-26T12:00:22.410000,22.4,-42.96443103658195
2019-07-26T12:00:22.460000,22.45,-42.893673310566456
2019-07-26T12:00:22.510000,22.5,-42.81466722897608
2019-07-26T12:00:22.560000,22.55,-42.72742237437386
2019-07-26T12:00:22.610000,22.6,-42.63195404580155
2019-07-26T12:00:22.660000,22.65,-42.528283297160066
2019-07-26T12:00:22.710000,22.7,-42.41643697071073
2019-07-26T12:00:22.760000,22.75,-42.296447725645685
2019-07-26T12:00:22.810000,22.8,-42.16835406168139
2019-07-26T12:00:22.860000,22.85,-42.03220033763427
2019-07-26T12:00:22.910000,22.9,-41.888036784943345
2019-07-26T12:00:22.960000,22.95,-41.73591951611002
2019-07-26T12:00:23.010000,23.0,-41.575910528030896
2019-07-26T12:00:23.060000,23.05,-41.408077700204686
2019-07-26T12:00:23.110000,23.1,-41.232494787800626
2019-07-26T12:00:23.160000,23.15,-41.04924140958119
2019-07-26T12:00:23.210000,23.2,-40.85840303067776
2019-07-26T12:00:23.260000,23.25,-40.66007094022376
2019-07-26T12:00:23.310000,23.3,-40.4543422238555
2019-07-26T12:00:23.360000,23.35,-40.24131973109689
2019-07-26T12:00:23.410000,23.4,-40.02111203764981
2019-07-26T12:00:23.460000,23.45,-39.793833402617636
2019-07-26T12:00:23.510000,23.5,-39.55960372069516
2019-07-26T12:00:23.560000,23.55,-39.318548469363456
2019-07-26T12:00:23.610000,23.6,-39.070798651133835
2019-07-26T12:00:23.660000,23.65,-38.816490730890116
2019-07-26T12:00:23.710000,23.7,-38.555766568383675
2019-07-26T12:00:23.760000,23.75,-38.28877334594064
2019-07-26T12:00:23.810000,23.8,-38.01566349144555
2019-07-26T12:00:23.860000,23.85,-37.73659459667047
2019-07-26T12:00:23.910000,23.9,-37.45172933102316
