time(%Y-%m-%dT%H:%M:%S.%f),rel_time(sec),velocity(c/s)
2019-05-23T02:00:07.582000,7.55,3.3591199717028957
2019-05-23T02:00:07.632000,7.6,-1.8885247240927558
2019-05-23T02:00:07.682000,7.65,5.000136690490989
2019-05-23T02:00:07.732000,7.7,6.941453394357691
2019-05-23T02:00:07.782000,7.75,-3.9803296969007107
2019-05-23T02:00:07.832000,7.8,-7.801004472480274
2019-05-23T02:00:07.882000,7.85,-11.940696631868198
2019-05-23T02:00:07.932000,7.9,-0.7229888274116743
2019-05-23T02:00:07.982000,7.95,13.089154764105288
2019-05-23T02:00:08.032000,8.0,-9.358264558215307
2019-05-23T02:00:08.082000,8.05,-9.676128559202514
2019-05-23T02:00:08.132000,8.1,-0.26964270741968654
2019-05-23T02:00:08.182000,8.15,-8.017905180501744
2019-05-23T02:00:08.232000,8.2,10.121731426209545
2019-05-23T02:00:08.282000,8.25,5.547414321049265
2019-05-23T02:00:08.332000,8.3,-10.21051740123841
2019-05-23T02:00:08.382000,8.35,0.14697172234726175
2019-05-23T02:00:08.432000,8.4,4.563317262383364
2019-05-23T02:00:08.482000,8.45,13.508306768833123
2019-05-23T02:00:08.532000,8.5,6.322782736811734
2019-05-23T02:00:08.582000,8.55,-12.08202112338995
2019-05-23T02:00:08.632000,8.6,-2.0781402853929247
2019-05-23T02:00:08.682000,8.65,5.017982130759783
2019-05-23T02:00:08.732000,8.7,5.7999721994965565
2019-05-23T02:00:08.782000,8.75,2.700599678034081
2019-05-23T02:00:08.832000,8.8,-7.502860795191538
2019-05-23T02:00:08.882000,8.85,-5.981352933546619
2019-05-23T02:00:08.932000,8.9,-7.588869829158531
2019-05-23T02:00:08.982000,8.95,0.3588402774591266
2019-05-23T02:00:09.032000,9.0,5.833045480486229
2019-05-23T02:00:09.082000,9.05,-6.532356198846651
2019-05-23T02:00:09.132000,9.1,3.7816750045369645
2019-05-23T02:00:09.182000,9.15,8.250871927328376
2019-05-23T02:00:09.232000,9.2,-6.935333091883578
2019-05-23T02:00:09.282000,9.25,-7.4358602261137765
2019-05-23T02:00:09.332000,9.3,-6.071841684604388
2019-05-23T02:00:09.382000,9.35,-1.0501636131112182
2019-05-23T02:00:09.432000,9.4,11.24659466473126
2019-05-23T02:00:09.482000,9.45,26.526734464972364
2019-05-23T02:00:09.532000,9.5,21.45496976760504
2019-05-23T02:00:09.582000,9.55,-6.060765358799044
2019-05-23T02:00:09.632000,9.6,-7.420263358093573
2019-05-23T02:00:09.682000,9.65,0.23756014704265382
2019-05-23T02:00:09.732000,9.7,11.25767728774638
2019-05-23T02:00:09.782000,9.75,9.169488480054387
2019-05-23T02:00:09.832000,9.8,-12.446072586609937
2019-05-23T02:00:09.882000,9.85,-4.887239220472665
2019-05-23T02:00:09.932000,9.9,2.815418812033096
2019-05-23T02:00:09.982000,9.95,12.081788694366125
2019-05-23T02:00:10.032000,10.0,12.387482167364633
2019-05-23T02:00:10.082000,10.05,-9.71818184124972
2019-05-23T02:00:10.132000,10.1,1.510201336219069
2019-05-23T02:00:10.182000,10.15,6.501080814450551
2019-05-23T02:00:10.232000,10.2,16.969861501686943
2019-05-23T02:00:10.282000,10.25,16.937981526363394
2019-05-23T02:00:10.332000,10.3,-2.21205805907492
2019-05-23T02:00:10.382000,10.35,18.766377165314406
2019-05-23T02:00:10.432000,10.4,3.320724946892007
2019-05-23T02:00:10.482000,10.45,9.753553030174341
2019-05-23T02:00:10.532000,10.5,10.805891554376672
2019-05-23T02:00:10.582000,10.55,-18.598527251162903
2019-05-23T02:00:10.632000,10.6,9.958795144883831
2019-05-23T02:00:10.682000,10.65,1.3620224646986188
2019-05-23T02:00:10.732000,10.7,11.90616027740483
2019-05-23T02:00:10.782000,10.75,2.142182642112921
2019-05-23T02:00:10.832000,10.8,-26.59933244323308
2019-05-23T02:00:10.882000,10.85,4.809459229571061
2019-05-23T02:00:10.932000,10.9,1.2317004978888946
2019-05-23T02:00:10.982000,10.95,34.04765525909308
2019-05-23T02:00:11.032000,11.0,9.484604747915293
2019-05-23T02:00:11.082000,11.05,-37.26958204067239
2019-05-23T02:00:11.132000,11.1,4.522183840323917
2019-05-23T02:00:11.182000,11.15,2.519143103712313
2019-05-23T02:00:11.232000,11.2,28.54107696291438
2019-05-23T02:00:11.282000,11.25,5.528212379278768
2019-05-23T02:00:11.332000,11.3,-28.87394937009631
2019-05-23T02:00:11.382000,11.35,19.485545779752034
2019-05-23T02:00:11.432000,11.4,5.625848310817489
2019-05-23T02:00:11.482000,11.45,10.174349305019721
2019-05-23T02:00:11.532000,11.5,12.934910702280877
2019-05-23T02:00:11.582000,11.55,1.4727321115676553
2019-05-23T02:00:11.632000,11.6,23.519056503132536
2019-05-23T02:00:11.682000,11.65,21.920949449253737
2019-05-23T02:00:11.732000,11.7,29.864794219506223
2019-05-23T02:00:11.782000,11.75,-3.8061704703382944
2019-05-23T02:00:11.832000,11.8,-31.44404015498799
2019-05-23T02:00:11.882000,11.85,-8.559097091788626
2019-05-23T02:00:11.932000,11.9,-5.3196245206683805
2019-05-23T02:00:11.982000,11.95,4.929882237034619
2019-05-23T02:00:12.032000,12.0,-10.985542116667013
2019-05-23T02:00:12.082000,12.05,-19.57150520202226
2019-05-23T02:00:12.132000,12.1,-3.6112993281164165
2019-05-23T02:00:12.182000,12.15,-8.434622934181494
2019-05-23T02:00:12.232000,12.2,26.951282343351096
2019-05-23T02:00:12.282000,12.25,24.354203235377494
2019-05-23T02:00:12.332000,12.3,-15.241658868955344
2019-05-23T02:00:12.382000,12.35,-3.6820604971248834
2019-05-23T02:00:12.432000,12.4,21.07312968321796
2019-05-23T02:00:12.482000,12.45,27.433018270324002
2019-05-23T02:00:12.532000,12.5,-14.14630263317948
2019-05-23T02:00:12.582000,12.55,-12.581393744575688
2019-05-23T02:00:12.632000,12.6,8.981143958172044
2019-05-23T02:00:12.682000,12.65,-4.434505884940531
2019-05-23T02:00:12.732000,12.7,19.983727166134994
2019-05-23T02:00:12.782000,12.75,11.47546708804197
2019-05-23T02:00:12.832000,12.8,-13.486710852419414
2019-05-23T02:00:12.882000,12.85,-4.786072810995407
2019-05-23T02:00:12.932000,12.9,12.309843819632546
2019-05-23T02:00:12.982000,12.95,-2.2664746514808805
2019-05-23T02:00:13.032000,13.0,-45.121787083545236
2019-05-23T02:00:13.082000,13.05,-8.728357179182407
2019-05-23T02:00:13.132000,13.1,22.292864048775318
2019-05-23T02:00:13.182000,13.15,0.2695724031051938
2019-05-23T02:00:13.232000,13.2,16.59969394851252
2019-05-23T02:00:13.282000,13.25,-8.46657938406452
2019-05-23T02:00:13.332000,13.3,-30.860325967294006
2019-05-23T02:00:13.382000,13.35,38.97266821963737
2019-05-23T02:00:13.432000,13.4,22.084369231340464
2019-05-23T02:00:13.482000,13.45,-2.718739481744329
2019-05-23T02:00:13.532000,13.5,35.576968499775354
2019-05-23T02:00:13.582000,13.55,-23.733322459088665
2019-05-23T02:00:13.632000,13.6,-2.6347213323728127
2019-05-23T02:00:13.682000,13.65,42.3967980036668
2019-05-23T02:00:13.732000,13.7,-13.919903649430708
2019-05-23T02:00:13.782000,13.75,-32.29863581675154
2019-05-23T02:00:13.832000,13.8,-19.71927998621207
2019-05-23T02:00:13.882000,13.85,-9.893860076007483
2019-05-23T02:00:13.932000,13.9,-20.46419575756301
2019-05-23T02:00:13.982000,13.95,14.057743499422026
2019-05-23T02:00:14.032000,14.0,-12.329973377618208
2019-05-23T02:00:14.082000,14.05,-45.68718249086796
2019-05-23T02:00:14.132000,14.1,9.692197571426554
2019-05-23T02:00:14.182000,14.15,-2.7806285536000033
2019-05-23T02:00:14.232000,14.2,9.266632051790264
2019-05-23T02:00:14.282000,14.25,-17.65192339199374
2019-05-23T02:00:14.332000,14.3,-41.821284445154305
2019-05-23T02:00:14.382000,14.35,6.351546310348548
2019-05-23T02:00:14.432000,14.4,6.621844085061682
2019-05-23T02:00:14.482000,14.45,-12.96528498778164
2019-05-23T02:00:14.532000,14.5,-50.66298532458275
2019-05-23T02:00:14.582000,14.55,11.321123832053056
2019-05-23T02:00:14.632000,14.6,33.25611192426945
2019-05-23T02:00:14.682000,14.65,-6.98320114478925
2019-05-23T02:00:14.732000,14.7,5.412159356422796
2019-05-23T02:00:14.782000,14.75,-60.73326851984252
2019-05-23T02:00:14.832000,14.8,-1.3088707288529644
2019-05-23T02:00:14.882000,14.85,55.15634423621142
2019-05-23T02:00:14.932000,14.9,-16.26508703960477
2019-05-23T02:00:14.982000,14.95,-16.85287672454225
2019-05-23T02:00:15.032000,15.0,-63.50766671081586
2019-05-23T02:00:15.082000,15.05,-63.245861009213264
2019-05-23T02:00:15.132000,15.1,5.025323425642035
2019-05-23T02:00:15.182000,15.15,6.0647452639054364
2019-05-23T02:00:15.232000,15.2,-11.119314218348224
2019-05-23T02:00:15.282000,15.25,-14.739403618784834
2019-05-23T02:00:15.332000,15.3,13.106145159528856
2019-05-23T02:00:15.382000,15.35,8.427413808391332
2019-05-23T02:00:15.432000,15.4,23.89801243181931
2019-05-23T02:00:15.482000,15.45,69.22411794658896
2019-05-23T02:00:15.532000,15.5,27.082916949524037
2019-05-23T02:00:15.582000,15.55,-4.461124065771229
2019-05-23T02:00:15.632000,15.6,-42.695569847120375
2019-05-23T02:00:15.682000,15.65,-90.517009822409
2019-05-23T02:00:15.732000,15.7,-16.463469718851396
2019-05-23T02:00:15.782000,15.75,32.573374536763666
2019-05-23T02:00:15.832000,15.8,40.77273589223054
2019-05-23T02:00:15.882000,15.85,66.59289409114174
2019-05-23T02:00:15.932000,15.9,-45.014632570986244
2019-05-23T02:00:15.982000,15.95,-90.63767679499065
2019-05-23T02:00:16.032000,16.0,13.601215679922802
2019-05-23T02:00:16.082000,16.05,1.1261716116877731
2019-05-23T02:00:16.132000,16.1,-26.535870099224695
2019-05-23T02:00:16.182000,16.15,-39.33465936184174
2019-05-23T02:00:16.232000,16.2,-93.26339098514143
2019-05-23T02:00:16.282000,16.25,-55.10256145906571
2019-05-23T02:00:16.332000,16.3,-31.488962450292806
2019-05-23T02:00:16.382000,16.35,22.85011265478913
2019-05-23T02:00:16.432000,16.4,86.80607593770452
2019-05-23T02:00:16.482000,16.45,-24.18202613161918
2019-05-23T02:00:16.532000,16.5,-16.01294492092505
2019-05-23T02:00:16.582000,16.55,21.586675221722228
2019-05-23T02:00:16.632000,16.6,-17.882782385355295
2019-05-23T02:00:16.682000,16.65,87.3201881273248
2019-05-23T02:00:16.732000,16.7,71.35503350577017
2019-05-23T02:00:16.782000,16.75,-0.5822023290224951
2019-05-23T02:00:16.832000,16.8,-26.09359203307603
2019-05-23T02:00:16.882000,16.85,-29.295352726572133
2019-05-23T02:00:16.932000,16.9,45.41686055845006
2019-05-23T02:00:16.982000,16.95,-45.31598795743962
2019-05-23T02:00:17.032000,17.0,-60.5128547221006
2019-05-23T02:00:17.082000,17.05,53.31435714835354
2019-05-23T02:00:17.132000,17.1,5.679333778737329
2019-05-23T02:00:17.182000,17.15,-43.32342263908254
2019-05-23T02:00:17.232000,17.2,-22.850069694176327
2019-05-23T02:00:17.282000,17.25,11.41100617104761
2019-05-23T02:00:17.332000,17.3,46.94579701589346
2019-05-23T02:00:17.382000,17.35,60.13260412715027
2019-05-23T02:00:17.432000,17.4,-12.502208635076236
2019-05-23T02:00:17.482000,17.45,-64.32566512442386
2019-05-23T02:00:17.532000,17.5,-3.0267371866571438
2019-05-23T02:00:17.582000,17.55,26.109400818152842
2019-05-23T02:00:17.632000,17.6,22.154177638490573
2019-05-23T02:00:17.682000,17.65,-13.400847293196051
2019-05-23T02:00:17.732000,17.7,-27.302866002835913
2019-05-23T02:00:17.782000,17.75,-8.963208097576851
2019-05-23T02:00:17.832000,17.8,-7.676827064603108
2019-05-23T02:00:17.882000,17.85,49.02434915787395
2019-05-23T02:00:17.932000,17.9,74.9481242224855
2019-05-23T02:00:17.982000,17.95,36.753987832787814
2019-05-23T02:00:18.032000,18.0,-53.374861395821306
2019-05-23T02:00:18.082000,18.05,-47.14322145892092
2019-05-23T02:00:18.132000,18.1,18.804465486613413
2019-05-23T02:00:18.182000,18.15,-20.25085955613012
2019-05-23T02:00:18.232000,18.2,74.9679535177846
2019-05-23T02:00:18.282000,18.25,44.551550389201424
2019-05-23T02:00:18.332000,18.3,-67.86877419167699
2019-05-23T02:00:18.382000,18.35,40.81481349866568
2019-05-23T02:00:18.432000,18.4,19.75749993145996
2019-05-23T02:00:18.482000,18.45,22.492026718895065
2019-05-23T02:00:18.532000,18.5,53.50330448560908
2019-05-23T02:00:18.582000,18.55,22.825538473593475
2019-05-23T02:00:18.632000,18.6,31.4544663299042
2019-05-23T02:00:18.682000,18.65,-38.192085304470154
2019-05-23T02:00:18.732000,18.7,31.428840584775795
2019-05-23T02:00:18.782000,18.75,16.224661996466605
2019-05-23T02:00:18.832000,18.8,-51.61779200648343
2019-05-23T02:00:18.882000,18.85,32.85163047225247
2019-05-23T02:00:18.932000,18.9,-40.846560243824754
2019-05-23T02:00:18.982000,18.95,-20.719424317286787
2019-05-23T02:00:19.032000,19.0,-14.575722426944086
2019-05-23T02:00:19.082000,19.05,-49.93020509658272
2019-05-23T02:00:19.132000,19.1,65.4472515809816
2019-05-23T02:00:19.182000,19.15,15.278881029226895
2019-05-23T02:00:19.232000,19.2,-4.278918144388639
2019-05-23T02:00:19.282000,19.25,-9.52877273420592
2019-05-23T02:00:19.332000,19.3,-44.92239334912682
2019-05-23T02:00:19.382000,19.35,29.732465235470528
2019-05-23T02:00:19.432000,19.4,62.263463700356866
2019-05-23T02:00:19.482000,19.45,69.10417284722642
2019-05-23T02:00:19.532000,19.5,-4.988788021023495
2019-05-23T02:00:19.582000,19.55,10.204781085346358
2019-05-23T02:00:19.632000,19.6,-0.15428186002850275
2019-05-23T02:00:19.682000,19.65,22.653465817958235
2019-05-23T02:00:19.732000,19.7,149.7397563267133
2019-05-23T02:00:19.782000,19.75,-27.56787723699908
2019-05-23T02:00:19.832000,19.8,-59.60093349733824
2019-05-23T02:00:19.882000,19.85,-56.962561279184925
2019-05-23T02:00:19.932000,19.9,-62.45957729495518
2019-05-23T02:00:19.982000,19.95,80.83007587166873
2019-05-23T02:00:20.032000,20.0,-58.23627906594142
2019-05-23T02:00:20.082000,20.05,-53.12552247731021
2019-05-23T02:00:20.132000,20.1,-56.25364809593962
2019-05-23T02:00:20.182000,20.15,-58.199507012668775
2019-05-23T02:00:20.232000,20.2,47.8424784787682
2019-05-23T02:00:20.282000,20.25,-57.89440937002327
2019-05-23T02:00:20.332000,20.3,25.506632601638533
2019-05-23T02:00:20.382000,20.35,20.87136539737412
2019-05-23T02:00:20.432000,20.4,7.13849500949338
2019-05-23T02:00:20.482000,20.45,80.16547231388431
2019-05-23T02:00:20.532000,20.5,-63.240306894671754
2019-05-23T02:00:20.582000,20.55,3.351554513781793
2019-05-23T02:00:20.632000,20.6,68.58020342761881
2019-05-23T02:00:20.682000,20.65,8.645888874513483
2019-05-23T02:00:20.732000,20.7,38.52809130104298
2019-05-23T02:00:20.782000,20.75,-19.42223601063667
2019-05-23T02:00:20.832000,20.8,-62.82579968829599
2019-05-23T02:00:20.882000,20.85,21.46909158250955
2019-05-23T02:00:20.932000,20.9,61.2457515510692
2019-05-23T02:00:20.982000,20.95,-18.11984446103393
2019-05-23T02:00:21.032000,21.0,-4.044108660439756
2019-05-23T02:00:21.082000,21.05,-17.704533042786963
2019-05-23T02:00:21.132000,21.1,-78.42495121983299
2019-05-23T02:00:21.182000,21.15,50.27512038894416
2019-05-23T02:00:21.232000,21.2,39.24300056874609
2019-05-23T02:00:21.282000,21.25,15.323116702298261
2019-05-23T02:00:21.332000,21.3,18.914223692799542
2019-05-23T02:00:21.382000,21.35,-97.49627203714269
2019-05-23T02:00:21.432000,21.4,12.594133587014538
2019-05-23T02:00:21.482000,21.45,37.0189041302764
2019-05-23T02:00:21.532000,21.5,-6.810215681421505
2019-05-23T02:00:21.582000,21.55,45.177481072453034
2019-05-23T02:00:21.632000,21.6,-33.648388988153584
2019-05-23T02:00:21.682000,21.65,-11.66201928831019
2019-05-23T02:00:21.732000,21.7,-9.32730396296397
2019-05-23T02:00:21.782000,21.75,10.90122782280538
2019-05-23T02:00:21.832000,21.8,83.05628472139455
2019-05-23T02:00:21.882000,21.85,7.124743786681783
2019-05-23T02:00:21.932000,21.9,-19.83001031221054
2019-05-23T02:00:21.982000,21.95,-52.97835878829032
2019-05-23T02:00:22.032000,22.0,-58.09019189370092
2019-05-23T02:00:22.082000,22.05,10.271865032066897
2019-05-23T02:00:22.132000,22.1,49.96996792730141
2019-05-23T02:00:22.182000,22.15,11.2159325816768
2019-05-23T02:00:22.232000,22.2,-65.8743514296815
2019-05-23T02:00:22.282000,22.25,-64.25663277064668
2019-05-23T02:00:22.332000,22.3,-31.138481827519282
2019-05-23T02:00:22.382000,22.35,109.96539930303962
2019-05-23T02:00:22.432000,22.4,181.67018580576763
2019-05-23T02:00:22.482000,22.45,5.8744975071185905
2019-05-23T02:00:22.532000,22.5,-71.21745115017742
2019-05-23T02:00:22.582000,22.55,24.89635850255047
2019-05-23T02:00:22.632000,22.6,66.5343191889859
2019-05-23T02:00:22.682000,22.65,23.876278073286965
2019-05-23T02:00:22.732000,22.7,-72.97785623703544
2019-05-23T02:00:22.782000,22.75,-88.88074774973697
2019-05-23T02:00:22.832000,22.8,-18.204368784528633
2019-05-23T02:00:22.882000,22.85,-3.658448447058909
2019-05-23T02:00:22.932000,22.9,15.21896878254205
2019-05-23T02:00:22.982000,22.95,-13.41036153631083
2019-05-23T02:00:23.032000,23.0,-27.238547955856284
2019-05-23T02:00:23.082000,23.05,96.76137704346871
2019-05-23T02:00:23.132000,23.1,69.54007068743067
2019-05-23T02:00:23.182000,23.15,-108.00063742581855
2019-05-23T02:00:23.232000,23.2,-79.74813478491353
2019-05-23T02:00:23.282000,23.25,-4.387932538449327
2019-05-23T02:00:23.332000,23.3,-6.1302718964212275
2019-05-23T02:00:23.382000,23.35,30.607314830236476
2019-05-23T02:00:23.432000,23.4,-64.27882626257119
2019-05-23T02:00:23.482000,23.45,-121.7071073179169
2019-05-23T02:00:23.532000,23.5,13.83937315452058
2019-05-23T02:00:23.582000,23.55,71.55166838722667
2019-05-23T02:00:23.632000,23.6,91.28795677561583
2019-05-23T02:00:23.682000,23.65,62.41579804617379
2019-05-23T02:00:23.732000,23.7,-29.50251640124891
2019-05-23T02:00:23.782000,23.75,-6.191574639834471
2019-05-23T02:00:23.832000,23.8,12.026180661764492
2019-05-23T02:00:23.882000,23.85,-37.5181202686927
2019-05-23T02:00:23.932000,23.9,-55.182612431321544
2019-05-23T02:00:23.982000,23.95,7.237523801714033
2019-05-23T02:00:24.032000,24.0,51.93428032510399
2019-05-23T02:00:24.082000,24.05,19.27174984059834
2019-05-23T02:00:24.132000,24.1,-12.809699053804678
2019-05-23T02:00:24.182000,24.15,-60.19910870035781
